yaw,pitch,roll,x,y,z,x_velocity,y_velocity,z_velocity,yaw_angle,pitch_angle,roll_angle,yaw_angle_velocity,pitch_angle_velocity,roll_angle_velocity
0.11683878278374571,0.013452757935477178,0.024739491800600866,0.028993678424969138,0.027830209054027444,0.19516996112460616,0.009640022831439277,0.01346308710608951,0.007792893044890586,0.040379390208371,0.050457969159813265,0.01963437188062578,0.002104678433314744,0.04312753337131625,0.02372068217008183
0.10639687839835892,0.019592477661569574,0.0026766353457839953,0.0253252369651481,0.02051487495214488,0.1920072761072691,0.009274008281505264,0.00955783845574465,0.0015456267830780412,0.03895432176283198,0.04498407853012898,0.026227968493719334,0.00048557243779118187,0.026645953097485964,0.02570886728328281
0.18351009563976872,0.023633408553311308,0.030061304926655708,0.03134883806172217,0.02746478218477799,0.1954111035969952,0.0022393784888917745,0.010781236105438241,0.007255902932050723,0.03956933365896942,0.047020398881058245,0.02324163936031054,0.003162955365862724,0.0044740143758831286,0.010034180308374996
0.12887956360654051,0.009960133349669165,0.04175515040722799,0.023959399081669108,0.01831413636472745,0.18958277030613002,0.004002568882116808,0.008171764610343524,0.0044020844147256155,0.041343760961369824,0.03970398554165566,0.028223993056235464,0.0026217429504294676,0.004606744013141761,0.009195041729260445
0.25809756538107065,0.03478333751635321,0.004719374349733019,0.033492452059886824,0.028908658627851747,0.19592732569193616,0.0013638826917018454,0.009749610001749176,0.008526425526146464,0.037804100812522945,0.048486112096117084,0.029704996356778035,0.0002220663062519057,0.014761043428825671,0.015361379095587102
0.1143637848203905,0.016866427071468792,0.06364993005764596,0.021270599024409864,0.016949106613629583,0.18798388605400107,0.0002860167234386979,0.009221116477888536,0.006340421427130233,0.043449003341079484,0.03564239865768226,0.03146826069387554,0.005190431988762179,0.005278258238461564,0.015907693382559596
0.23471040786917863,0.01268509710146093,0.01967475128739815,0.0329174299877556,0.028921033727112966,0.19864957224332525,0.0009399096600978263,0.0034588669852071985,0.008849034000134204,0.036228248105434346,0.044128834044386944,0.031235994596172212,0.002039851476939969,0.007934575191552273,0.006809789707632796
0.08294109242560217,0.02921018864598779,0.042034662589377825,0.018951626805590704,0.01671699105967006,0.18552870945367772,0.0005898722214573993,0.006325034318158285,0.007156624588724431,0.04518866990609949,0.033852084846222374,0.029495213472145676,0.00724851413180011,0.01596630586951875,0.0035120403850564808
0.16248919736463063,0.019357176492244887,0.019053906365849915,0.02962469513483057,0.02710153752576394,0.20018766854353098,0.0007596515240566037,0.0011564687511720906,0.007633472001226327,0.03601601612283556,0.04098950196586293,0.032670837536881936,0.003437120260290971,0.004210642044002233,0.0018099975216309128
0.051353236329130206,0.012774164005263544,0.00792906581038244,0.017730610846179773,0.016001340811516718,0.1847540920517774,0.0007052801980278467,0.004055604593677431,0.006110137962884843,0.04508905449608891,0.03466789687019678,0.029631097490453562,0.006278049008586917,0.02940297866469921,0.01768642268718479
0.020465621233194176,0.0017121604503911314,0.013590791774826583,0.024761625193900794,0.022142421947879076,0.19962496570732235,0.0015327354462382758,0.001636932689529691,0.005353110129622363,0.036475724891647854,0.03923799369790937,0.03314419250019629,0.0029011631673218075,0.0051733881421030525,0.011881832636924328
0.03367291685875201,0.02070708468664284,0.001446944787163229,0.018700202494298712,0.015372977444544411,0.18593164504302795,0.0010177583296997472,0.0005372636913251183,0.00286669783887758,0.04415109900598324,0.037121919927693314,0.028828725909141095,0.002529612748840504,0.040125222095696744,0.02266635641613901
0.03544709116732814,0.0019465894999587396,0.025474537070024783,0.020285537807109066,0.01603650240461313,0.19503029659775128,0.003534617577534982,0.006962270073753607,0.0022692472342173697,0.03677450161459772,0.03651535382213733,0.0282214161447234,0.004129417868303287,0.0020826253880328327,0.01253767813406459
0.006697003551241809,0.011591944676765054,0.005700473233771319,0.02215866720459836,0.015450959824293342,0.18810128586203012,4.866430420569223e-05,0.0021000915429543188,0.0010791055424664298,0.04205516083711125,0.03672914457154475,0.029345022681789734,0.006590264236196158,0.01526006485996012,0.02511283663985686
0.10026627803639587,0.026580074575293433,0.04569000045288096,0.01907415222357367,0.011296110645379609,0.18864035849545746,0.0015309454586929783,0.008222586971816437,6.0722556275982775e-06,0.03806777598532651,0.03219841676409574,0.027367833329843605,0.01227375637664499,0.01697940163318651,0.010179219241795767
0.11884190041091003,0.0035721114386856323,0.005582254121393571,0.02493682219695359,0.01505255245363335,0.18783013014469607,0.001400066173844583,0.00361088733106657,0.004256735634260933,0.04164065170759024,0.039235760347399395,0.029358610188020995,0.0034463616399176,0.017398706104049255,0.018068366307845474
0.10082912773550902,0.020504885348432755,0.06865278767741256,0.01897359098852691,0.009065794790806159,0.18437163101624998,0.0005946565404278958,0.00922179684029506,0.0024858428880798755,0.039846048735520334,0.033993308178228654,0.02404376845475864,0.005701863948017805,0.0035942017801422477,0.04036597192781122
0.1717222501004554,0.002699983044297749,0.026747426246750083,0.028192406119457836,0.014131869434167554,0.18893484036053132,0.006349582479769689,0.004243819840203666,0.0067812444110799674,0.04122674260375603,0.04360544860002624,0.03300873534015947,0.0023155582806873853,0.01815347540916762,0.012882281450260824
0.12684766351904764,0.007174473481596277,0.04611168153754097,0.01745907674320657,0.007146762512970695,0.18360181288297572,0.0022405987173498843,0.0075537524853546145,0.004278597390955763,0.042178888807438586,0.029710578927340303,0.026043135799237116,0.009490225050517609,0.011944683303412806,0.027307058650504867
0.25162137129732476,3.115793798591504e-05,8.659511330089131e-05,0.029026834674265367,0.013090706177742162,0.1915489970333507,0.003341591640474484,0.009045370392958718,0.008458828695905779,0.03858201411857709,0.045799810045350164,0.0390159173476432,0.0058151566619868145,0.03520447030993695,0.023903646329274553
0.12296140376337916,0.02704627743500776,0.0621651642614609,0.01384175141131394,0.006299657698247418,0.18465056366632981,0.0016871443756732996,0.009000283689215127,0.006099323910828236,0.04433321890248654,0.03167124115202191,0.02280156819805701,0.0008707150310288403,0.011238088436003157,0.043936372307355365
0.24460053911793445,0.010197121741273851,0.027721646679694345,0.027011945569554108,0.012335792208228336,0.19593188155932184,0.004831889927966959,0.01407122574674502,0.00935601773598671,0.03644079776925313,0.03519222967826763,0.041890924445352695,0.013157519710587873,0.01653008331937339,0.018256287782880132
0.07634621231435011,0.005443821543356542,0.057332985360761146,0.010109296602218376,0.007032804556992511,0.1850464090549062,0.0008276971983905423,0.011313900201829763,0.006013614917602661,0.045344408007733206,0.025039268892111388,0.02005287387687371,0.01664932452221854,0.006788795981871598,0.04876723674119732
0.11672556839136117,0.021328953928932082,0.00035458004092303597,0.021831229230965032,0.012514748779317908,0.19950035163566793,0.0004466912750463181,0.01635294125814646,0.00867234848966883,0.03639381509528872,0.031457463375767825,0.04013104721115024,0.014857319284377724,0.011232324754673173,0.02419332313606659
0.03218163919411862,0.012788067496690148,0.06224964582344916,0.00852295582553475,0.00882621848130083,0.1859656960089151,0.004220892873207871,0.0122474352152252,0.004949509961738985,0.04535454526799754,0.025618022481001756,0.01660138739685424,0.00541794693580161,0.02050058835032348,0.03933804631619703
0.0067675169472319885,0.0165651154715305,0.0052252038053225425,0.015690205285280312,0.010463247271627285,0.1993376521997251,0.00513340691924602,0.017063913728227686,0.006255733590337265,0.036803638529660176,0.03176781547450169,0.03238843932001356,0.0025626032984374936,0.005246392782568499,0.013277963467258402
0.034189271731505544,0.010670218343463156,0.07089037687186905,0.010358294877649055,0.009739805655361589,0.18852392291538966,0.005175953950265599,0.012849643788304221,0.0018616625475224302,0.04357372693443695,0.026798290006732728,0.015940448460405654,0.0033573584769344134,0.01714933998936269,0.02191173591847778
0.034973913183060534,0.010007019123169592,0.005420646637829707,0.011435680923897018,0.006710159254576464,0.1949321240684666,0.00843484082264101,0.017870030093636302,0.0009705425621138741,0.037085950919161226,0.02359638367913408,0.03078264272766762,0.012958129666851892,0.0268530380693065,0.03435457595504532
0.015858853751918867,0.027865420550859943,0.005979626100010016,0.013441616087323027,0.010638769385220903,0.1910522832560576,0.007725843768790985,0.01663371913758771,0.0015658157938440165,0.041549276123599155,0.03323702164358622,0.011078146410066214,0.0049584108969156215,0.040746910128079794,0.048130679613562155
0.07674034160124366,0.009105600786907253,0.009479463148102996,0.011243603369216038,0.005247684409087183,0.18946805886378582,0.008108853862512755,0.016732120176615073,0.0008920979852150568,0.03820517054993566,0.021960355406228427,0.024047351113798632,0.006975287697285448,0.024923243262972572,0.010009342432685142
0.10516109534847329,0.0027188806199458515,0.000547628275495704,0.01624637915671928,0.010566282075517297,0.1910959589024006,0.00655968311259858,0.013638749371441272,0.003425343666341535,0.041396221204395234,0.034969611674054435,0.017899016104578336,0.006953244456923274,0.030253384848730358,0.01774233473546455
0.1127312701674073,0.003556625174570671,0.009158400366544694,0.011707030949557107,0.005483496381720188,0.18647524368034896,0.007658133398698697,0.01518600799601999,0.0031232813417332583,0.03904374448085979,0.023764899022243546,0.021784620660904697,0.003365710600419264,0.013199211955515378,0.0026979477150288478
0.1896796522202755,0.0030907933242220187,0.0067596535431896365,0.01833757634140115,0.012112382009586531,0.19189204206140487,0.007808590398299231,0.011101626398370312,0.007088810765624537,0.04062430130318706,0.04030565783718265,0.022439930132532426,0.013376477558995792,0.04170178987190676,0.014241568101377833
0.11168160355511965,0.020445652119248203,0.03042464241827858,0.01070938495672591,0.007601699784646032,0.18649223433558415,0.009174436108878692,0.010547954742128551,0.006814929619791937,0.04072235289621684,0.025273327260355027,0.023722762861282498,0.0005032633569745648,0.002897406708458339,0.007131383596259644
0.238480845974691,0.0057958349245109675,0.03994212962921295,0.019147186330290167,0.015179582815772363,0.19591230686587058,0.011446247336656001,0.013566378251892108,0.008390818949265577,0.038074653490325794,0.041636616469893695,0.025560432975623826,0.013413157391790748,0.04382374503760661,0.028265449246983487
0.117267146295706,0.038601717709662475,0.07384719808851647,0.00802646011273317,0.011464751398740147,0.1885231309499673,0.011466215299408777,0.00821132239721245,0.0067346562025233925,0.04274624226540391,0.025272593514717334,0.0198420336194306,0.002096089659278405,0.002077869209050953,0.010196560734329951
0.23362798362315051,0.0010198889595682825,0.0039119255340835934,0.018597285930457952,0.019854270708682398,0.1995989341129596,0.014072879919199699,0.01523110856906773,0.008065719143204197,0.035380497168188585,0.033825379530142086,0.025144828685573994,0.0015675374208803938,0.0049937812358518685,0.03832914863778847
0.062451337483196936,0.0071211954183793,0.02320001695483276,0.005710586244379645,0.016765242502463085,0.18969226512937465,0.015489163004378415,0.005811219433868198,0.006939473182074607,0.04351175596340284,0.024288530952608633,0.014420360437304436,0.007691299683537212,0.0019164970931406788,0.01634372052906974
0.10229147589493126,0.017342294609245412,0.008886482651543792,0.015502353895199217,0.02439138458468071,0.20408140502859817,0.01869126790217157,0.011428432788320952,0.007320191881027338,0.03524231316242621,0.03348930344673051,0.023349528168799982,0.003294955248547754,0.01686048380857602,0.013299803306874192
0.044895778242030004,0.02164257452848639,0.04066778970410667,0.005471795257649348,0.02154824372246389,0.19141968192679215,0.01751530908369714,0.0054788881347053175,0.006769930560217852,0.04353043814950097,0.021841723814802427,0.007864377252319033,0.005734668174888491,9.824285460685589e-05,0.024246860588591934
0.00405757026112652,0.01754501767611283,0.008535633444482826,0.012931707287590744,0.026682572665004678,0.20421595200958353,0.02351615683183539,0.009294521672079115,0.0051641241333229004,0.03511527538949344,0.0358129457794264,0.015798410228451076,0.006153708028162119,0.040926799386469204,0.012075758413776061
0.03519451387458056,0.029197867442112724,0.023269415965495477,0.009670133235794576,0.02524783324356178,0.19399514023266384,0.019091938322171154,0.0035561694943254674,0.003992848057403187,0.04204697296799331,0.026317611659599338,0.003672684765857137,0.0012755058352530158,0.018423505125785056,0.017686377093152017
0.04507658749203852,0.0006210532416568437,0.02108463207033029,0.012550639792758056,0.024898711295746445,0.20091831603904997,0.026000088538585264,0.006887777934078132,1.6926202998451823e-05,0.03530984653027214,0.03641803317149772,0.011160846084711018,0.006583509292379303,0.04922553327280449,0.0006697021200632314
0.014518518151445892,0.022217124557010415,0.02827127544144481,0.015048206067940051,0.027223089922758625,0.1973765249090057,0.017973529320583048,0.004027281168999419,0.00027973288480029335,0.04066942195485823,0.03469094713539744,0.00014441722607794194,0.00014708823921646963,0.03341676835704427,0.029993127814698095
0.09943338081062764,0.04310836339926116,0.0058363150892720705,0.01534340686161717,0.023457254064633448,0.19619696016565813,0.021725232784093884,0.004503394105202174,0.003732819377376212,0.036080575014930893,0.03242495451282368,0.009553466475924699,0.0059665200598087165,0.01475280792150313,0.004694994551589504
0.11449951348386889,0.044928389926104595,0.0011111566626383906,0.01905050317735474,0.028807302394109557,0.19782248730821828,0.013885773826740166,0.0007749124478796388,0.0019525683573543007,0.04041622706032433,0.036061832876797095,0.005699209833699204,0.0012727945882956837,0.0072163805859029595,0.0012634397094003491
0.10656212212636602,0.036817179131308886,0.022014204053260156,0.017975196020132644,0.02530888614435922,0.19360650458820094,0.019471373095134026,0.0007618038630792245,0.006274132610221389,0.03733126441481516,0.03301154520460703,0.00915583140197751,0.0016267697918346258,0.019651959982169953,0.001263421115755503
0.17370229462972775,0.0052001456181721695,0.0193012826177128,0.022100276631349836,0.03331943280633343,0.19905599259526185,0.015279096101746603,0.00587721477733627,0.004876487899704546,0.04005386327300209,0.043574121486056105,0.007148198070128675,0.002812565157447683,0.0388720847317196,0.0070315807226668525
0.12607430561696442,0.0012820685097009177,0.037915239075557716,0.019438036262609426,0.02826084287275732,0.19409440514660414,0.0176664421291004,0.006721418399402879,0.007792004826063764,0.03945674047549241,0.0367924695053361,0.010201697735707227,0.008005224588132492,0.04444246414161357,0.006899020606686013
0.2486557051212097,0.01784706261222424,0.004573601827333795,0.023171234889183878,0.03717083034457391,0.2028939277093993,0.014728452915999446,0.01145709602324485,0.006173081722205959,0.03797443734062367,0.04251552241246814,0.01628823248085287,0.002947780385775256,0.026666843058278045,0.03598440019514476
0.12340366802797254,0.010502433242296827,0.0010115276236412063,0.01645087305372156,0.03065591126938816,0.19604767750997398,0.01674897899722516,0.01133175983103929,0.009131533351105336,0.041450816281481395,0.03258107073835359,0.014337938286042018,0.006381781475932713,0.021934840777624864,0.02413378223864293
0.23742440309710977,0.004018573877767606,0.0011772000482710432,0.022479649173206495,0.04246412301211955,0.2077283254679657,0.018152766511044027,0.011686625301869258,0.006981281804075173,0.03609210832016252,0.04125971089574654,0.014168110912920695,0.002635038109639054,0.02371950394435507,0.002417100376794379
0.07265525407391933,0.0017717690971371658,0.007855011534382728,0.015578472911202346,0.03489885649165825,0.19555851865888674,0.017840156165991883,0.01704407666172536,0.008970609686597325,0.043155595353087106,0.034876601201720314,0.012539127322210852,0.01278972654001409,0.04085782428112539,0.008418058077599266
0.08987090004717335,0.01149152664037112,0.00013730915911625008,0.0214363410254379,0.045728013158721215,0.21045742298451708,0.01934799372807683,0.01652843466590226,0.006152679695105301,0.03611325931762388,0.04041722258404046,0.013581989110132808,0.004571202464914242,0.023018693897935427,0.000559375718319155
0.05306198278412608,0.019690528741844848,0.031109272702774526,0.017321324716497166,0.03794989104479085,0.19616398871493246,0.01938869291215628,0.018868751168680975,0.006729434155402919,0.043645230373181576,0.038020954504367266,0.007800773276138984,0.018246690840125673,0.057304564851461515,0.006609584051735673
0.006342464544376147,0.003931147864487672,0.002310667466820182,0.02093590030060788,0.04409066903175951,0.2092497707868598,0.02089011026698273,0.016391132908914308,0.003912839229492843,0.03590831072410028,0.04440379721097709,0.008163307961102206,0.013207127085556797,0.040831551925899046,0.01076742315360707
0.03257137566154411,0.018425823838425393,0.005050936275004747,0.02197986768223892,0.03935731128990427,0.19916427340291687,0.01583337445277133,0.0174315648070274,0.0030787939585813773,0.042316015628830916,0.03636779944596358,0.0030279632499759512,0.007918548399762138,0.02180408415892221,0.015221149680767376
0.04316382803690394,0.006200527780632736,0.016843276780223793,0.022243409430327044,0.03930053887373297,0.2053547276618083,0.02203079809496944,0.016475582807807365,0.0022784631098073382,0.03600583755801656,0.048465590727498564,0.007867061141192289,0.017383631806379196,0.05857457837189095,0.013608820153932055
0.011828952359815847,0.013826519296787132,0.034987703478632115,0.027016901208263888,0.03968650477834734,0.20255741505477887,0.01493151921411584,0.01990659993271393,0.0010562814371279372,0.041236145363908405,0.045590483724808784,0.006674418984515096,0.017480394978039104,0.04574245367520702,0.0235913779350585
0.08378049961814343,0.012962506656052919,0.0016969211950431662,0.024302275853703426,0.03512458001544816,0.20225128376008927,0.01812017627811835,0.015086405081283005,0.00021484235843369226,0.037285784759493956,0.04738832643795321,0.008473226847868498,0.015481137700609326,0.0492915126766762,0.0063702788463917415
0.09696509614815096,0.0009579167866189398,0.0500870345929364,0.02976083183428424,0.0402434042405172,0.2027532144162394,0.01154996853450041,0.02222628356692835,0.003923764386587841,0.04071693850914038,0.048874439055555996,0.009171415934762728,0.009495591598136621,0.030254775595506933,0.026712397177460767
0.10900605969664967,0.012343633529618203,0.015861918987689405,0.026297691511595778,0.033669404387944635,0.19996698226232834,0.014219647703157534,0.016480027912813666,0.0027107764924721167,0.03887946417911625,0.047320242763377984,0.01140866943020491,0.0117844681119455,0.04071357734283643,0.004832751565587712
0.18259775478146933,0.01005283349040842,0.015109592766837654,0.03194299794954997,0.04192564252878728,0.20245632250014445,0.007850418171653772,0.02421188584697942,0.00576283122419366,0.04012368674444666,0.04992686456196094,0.013649225124576891,0.0012757427593245163,0.014497190733498755,0.033173206373577124
0.1369302535134445,0.018160576314076637,0.03024659624802084,0.026523336470587133,0.03291507355886414,0.19813804382138622,0.009942937268837104,0.018342514066755966,0.004624449598972513,0.04085373650146662,0.04247397093398475,0.013638261624352166,0.005306355100620691,0.019651300820307527,0.011472905887116469
0.25659677109603796,0.017659291132167798,0.0338779047215072,0.03464541323254766,0.044528392021754515,0.20311694716647843,0.007023655529834638,0.025438353557464655,0.007325555361411773,0.03851427339079305,0.05205871852510302,0.018291562439782194,0.005317498294838879,0.032917044035716936,0.04151249562649961
0.10190992152006025,0.02703393956508371,0.06417086346593515,0.02636349047795039,0.034015919761837154,0.19666537008945584,0.0066283153808804895,0.019234199513685102,0.006334119644170244,0.0430073207014563,0.04312568213885337,0.01521185385924445,0.015219667538292458,0.03885738169887787,0.015620533520155688
0.18555602576422425,0.018073087907674035,0.056556102420075915,0.036356061344010815,0.0473036425038561,0.2055652125356915,0.0033663378708079783,0.023031603166485892,0.008021041678638124,0.03712913801392337,0.04577106892134464,0.02217147769022937,0.0010014795492049033,0.010212307367633122,0.03859854595647705
0.08212803153531047,0.0005325241968812122,0.04106387978279846,0.02591779006031747,0.033525809306414356,0.19355022639579433,0.004386219691463467,0.020028269969721846,0.006379548498403581,0.044308066104268296,0.04456444088757505,0.01860406814468718,0.018292610105786977,0.06087964375574251,0.001756697056270573
0.09826060056226038,0.03052589689375551,0.020512993881888986,0.03428323710534953,0.04484660605243607,0.2059077502009654,0.0015366021474935154,0.020237350679570332,0.0066517652986048115,0.03623645865217584,0.04212017040984628,0.02453379121447452,0.004217200986843916,0.005135283024242154,0.03602300545064041
0.048163257142250226,0.0037272059935815616,0.055489562214220856,0.026868989112807773,0.03357705537077382,0.19181605634943333,0.0033737543810058446,0.0165251783716715,0.004464613611961987,0.04388922366724102,0.04173228164711762,0.017422212551381544,0.010175992784991456,0.04999546818800171,0.014194929343201879
0.015502823715623837,0.022002518940526405,0.014009103082806562,0.03180106639483937,0.04008282864630275,0.20273932614661583,0.002898808273269715,0.016138359955656323,0.005359117151831072,0.03605554416089718,0.043248151223780784,0.02093060814694281,0.0013519103312912562,0.00752843504912315,0.008083506875791291
0.028274443202927824,0.00031386965057111915,0.014934893917739944,0.029920910165583958,0.03371082478619558,0.19317557274709285,0.002524683897675961,0.015439517805844516,0.000511510647432073,0.04231314339909509,0.044001329995316696,0.01974410851971453,0.007180721342374907,0.052307537141511595,0.0067664614124303135
0.031837580041893465,0.003773754475959401,0.012839785765396905,0.02991748179705278,0.032626718274676114,0.19784618123176134,0.003132922940973004,0.011151918517444903,0.003643758669159808,0.036470548027750516,0.043210720902463806,0.023098980629257526,0.0006749448516375767,0.01286108376813011,0.020751111374063713
0.01519018548357809,0.015680137301236186,0.008341870436568422,0.032858486918216245,0.032255585640045936,0.19440869608973732,0.0016149311040146719,0.01169878523256479,0.0035626190066975483,0.0406384794556538,0.049792815054630735,0.01848606918555995,0.0034145806460290085,0.06340925076127346,0.0028004726547773418
0.10834301480750552,0.015155805215271045,0.03720566917155299,0.03041823913744679,0.02603278554067845,0.1926530699140785,0.001946467720757905,0.010351086712652058,0.0015972064045048362,0.03785352833489308,0.045016330397398496,0.028852783942660887,3.840683273101386e-05,0.01936119867854419,0.03805785225224867
0.12545844570853004,0.008283054644594334,0.0093444426955539,0.035360007799426496,0.02984164553802149,0.1929689601074266,0.0024841910109167364,0.010907952034972523,0.005331741889046254,0.04019851400897445,0.05123202764124213,0.02648328637018138,0.004650932788035966,0.04000967644314246,0.027954028328720182
0.10883450324951909,0.0036399033762251065,0.021020059099044808,0.0308234946615491,0.021320938022069358,0.18810099931861823,0.00042823700147737176,0.0085148284746967,0.0020212052633543642,0.03940778098965292,0.04605911975486798,0.032825489546066566,0.0028437415745992956,0.017514074171077365,0.024731142070771206
0.1917865372865739,0.038726504703711195,0.02632197052995444,0.03878487040776746,0.028378604554954,0.1931566127585056,0.006026819261357841,0.007715533381143558,0.005904677751691484,0.03965196875220878,0.055164161003286916,0.031019027683830025,0.008392018236650672,0.042615479792195154,0.0022157945551397606
0.11795695288571016,0.018685682151602157,0.05559275922501783,0.03006489410681079,0.01768457500765297,0.18585032249999522,0.005401627493377914,0.007683152899393142,0.004583679064121632,0.041957557471524964,0.04194108481591163,0.03592505076873165,0.00828166828279242,0.003551728005799226,0.007327388016925562
0.23376547338250786,0.004275427869024684,0.01503597675188384,0.0410677322093449,0.027302931887711268,0.19373579502264093,0.009492865360934577,0.004399534345783107,0.006226982090144051,0.037933976480546194,0.051325852229715085,0.03862885104253744,0.005043932195876261,0.024416787615227864,0.010086549543966705
0.11475352833688944,0.053427596448286985,0.016820996076971073,0.027865910619091494,0.015293210781218813,0.18435199777792177,0.0074127666023737215,0.008715224552090894,0.0071317638660740035,0.04407477046088437,0.0404488635622503,0.03945723992012773,0.013353119076210562,0.005695313360098486,0.023304070059316895
0.24298385564539304,0.0009782502851374275,0.0003663231457028404,0.0394493425529685,0.02496865463122855,0.19604484376528086,0.010918927842971216,0.0026108196688044427,0.00538140506330248,0.036522246649417056,0.045183388219470655,0.04130385409990356,0.0009210546395617414,0.010559139661193595,0.0018276327384157964
0.07275044723204745,0.02997092015613423,0.032640898535359564,0.02582626240739805,0.01430365313968196,0.18260852917607995,0.007801726277161247,0.00505978127255452,0.008074513838566333,0.04526208411246846,0.039328703551634314,0.036696407955462584,0.0158247637291013,0.015552039040087562,0.0014428201340028757
0.1211149083714278,0.005284255281966188,0.013689505112821077,0.03575343365007366,0.022207665953112632,0.19762823049975553,0.009884475475082699,0.004508133272046522,0.004300422650111851,0.0370339951174008,0.04295352149384235,0.04310197792678583,0.001994295306655486,0.01693321514552193,0.0017742651215392202
0.045895544078643796,0.03807343049824019,0.02805790955782783,0.02552762826756072,0.013974360560902399,0.18248210609029503,0.007148709416513577,0.0014709784005063065,0.006753791026583494,0.04543713782352965,0.03947168934091738,0.03216359949988279,0.011523015800560421,0.0229912174059122,0.01466842257915002
0.002956230224124612,0.01691346822975892,0.01768113332621657,0.029966860358042857,0.017374303264081847,0.1959124797856162,0.008046925887414846,0.008657403317147816,0.0017228646845497408,0.03778572364898225,0.040075884219131885,0.03637425331993738,0.0005627753570112692,0.008105708418946922,0.018003656945205115
0.0286068001071923,0.006705988823754283,0.030877977555521685,0.027581323710403227,0.014030613050731056,0.18488410959388402,0.008336175016740444,0.0034097067672104187,0.0028875336999988066,0.04379661600971896,0.0391628378867791,0.02599637927860665,0.013703967571158548,0.010350784384487555,0.028955807844564085
0.02932153817994615,0.01171016997250618,0.012145052213399565,0.0249083782285765,0.011358380436593263,0.1916372827503433,0.0067559710573185106,0.010010628849127068,0.0007424824590527845,0.038759091540844226,0.035454154317532294,0.0340631513968912,0.005709901484418911,0.0011741459032373336,0.00875537743645205
0.020240318424654458,0.01607887427172683,0.010539058262455825,0.030289601351049078,0.012346957493631239,0.187354398720317,0.010106980381382247,0.005567773689558242,0.0007209254335166226,0.041617618796489175,0.039635412949615256,0.029408123864728908,0.012412481610763193,0.00180273711848139,0.008670565610529035
0.0941594102512045,0.0014135759936492187,0.021988978035720863,0.022574023227132534,0.005854817566782189,0.18654799681893208,0.008561441091341104,0.013955863623185183,0.003133468361982139,0.03998166940462666,0.02942132202047054,0.029449915504909052,0.012993319961030647,0.011739833231570629,0.008450348402794905
0.10569212678747875,0.008884824181172979,0.01250573754083606,0.03224717026416424,0.010468953068946796,0.18746076958530722,0.01285244522554102,0.007575526487374695,0.004192208341831788,0.04144246396759854,0.04086972648209619,0.030956417621376686,0.007889213702482023,0.0019104522280007363,0.0029848749423011522
0.10009462489284278,0.008410468094322554,0.04319235788073006,0.02155276905219472,0.0035321729034062943,0.18303176929739462,0.009092860990710327,0.01189216813616878,0.00434806139062191,0.04111321796282652,0.029723510751210713,0.03191619973230242,0.004520831306194462,0.004081261154314952,0.002753759027823488
0.17096790679074347,0.007205491178451595,0.03427437305110326,0.03320348419738184,0.00789040101195193,0.18871573126037178,0.012805396329122254,0.011871393559596433,0.007085835565852627,0.04043261053167302,0.04676318163561166,0.03274230544707224,0.008326241735905127,0.02496395231841647,0.03503265330404115
0.1268032505153911,0.029440598550020014,0.02121133136246056,0.01902942799785945,0.0016961373942014912,0.1828727754295596,0.010259716731578272,0.011718944519275798,0.005484311456909308,0.04311458738177354,0.03060590017841558,0.030018496935475536,0.002861560153819276,0.00935704212726196,0.020933258113957964
0.25284422743831536,0.01809584855605395,0.02345620686326,0.031871150774994694,0.005267461741816859,0.19155291410855635,0.012769224371530496,0.01605330073105382,0.00877025791606123,0.03787346286300508,0.042277363433472326,0.04042542939492366,0.009013155815708607,0.0017941123036482876,0.021380935157975345
0.10823696909707298,0.04438738107373208,0.03022995032914011,0.013346762959959402,0.00011153401754360193,0.18541337722990803,0.00879789560990929,0.011048802406889102,0.006719018647936115,0.04453795904555413,0.02446124391372273,0.03392986263634157,0.016430407401527458,0.01280891322379274,0.007960164283753457
0.21225162334295067,0.005865001992232388,0.012440081820858762,0.02678478823539432,0.0044410815185869645,0.1968393861845953,0.007198967479805085,0.02357304385567227,0.010416627180152987,0.035742805042214165,0.03750586723687044,0.042841237085061046,0.01472448591535408,0.0015679060757246566,0.02743611573294269
0.05133123410277683,0.03789034468516739,0.0526961261483625,0.007610575070326142,0.0009619673599258749,0.18706076811629435,0.00412349515817001,0.013339355539988662,0.007202851907935542,0.04574612143697987,0.019376627754260745,0.028977155234104268,0.021117731948921636,0.01443659916990947,0.011168411599697947
0.0731753005340221,0.01209597406821672,0.03556073650611391,0.019147506290573046,0.00486952313616168,0.2006558729962461,0.0011264882978717639,0.025666100204874698,0.009692980555684044,0.03540590663714527,0.03509656023993746,0.03964564537269988,0.00779217412834754,0.013949003495029921,0.03492640386553547
0.04453017438684598,0.04211129651569756,0.049638108685794546,0.004815947153196998,0.0030707964391082365,0.18919956689953388,0.0007241724879806788,0.016096296772944663,0.005632555377054788,0.04527889341211733,0.01958478154104326,0.02268631674313215,0.013191292796007392,0.0025690218362844353,0.02130203517613849
0.0010480489266705417,0.020030607424046276,0.04173906351482026,0.01187156562753805,0.0038550676036774867,0.20006311732109705,0.008251043914269895,0.025876826840798506,0.0064786082684275825,0.035443869445268894,0.032959552099153244,0.03191404123415009,0.0007153064135529408,0.015764801520223137,0.031216104935976763
