Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
1.998465563,1191,11.53600025,1.768853307,2.760629177,1191,0.171000004,0,-0.046,0.107665807,-0.181835592,8.438606262,-0.043962602,0.064212039,0.054087322
1.998465563,1191,11.53600025,1.557360053,2.433775425,1191,0.178000003,0,0.305000007,0.112450957,-0.284716249,9.735381126,0.00746032,0.01651928,0.287222326
1.998465563,1191,11.53999996,1.557899952,2.434619427,1191,0.148000002,0,0.111000001,0.722557187,0.272753388,9.18748188,0.02104876,-0.00692744,0.354098767
1.998465563,1191,11.53999996,1.557899952,2.434619427,1191,0.172000006,0,0.43599999,0.177050442,0,9.515264511,0.067142881,-0.01092404,0.360493332
1.998465563,1191,11.51799965,1.558129311,2.433177471,1191,0.148000002,0,0.133000001,0.528758764,-0.131591544,9.409991264,0.014920641,-0.031972799,0.347437769
1.998465563,1191,11.51799965,1.558129311,2.433177471,1191,0.172999993,0,0.428000003,0.547899306,-0.385204345,9.156378746,0.012789121,-0.052222241,0.359960467
1.998465563,1191,11.52999973,1.558151364,2.434111118,1191,0.145999998,0,0.122000001,0.124413826,0.440233529,9.508087158,0.00506236,-0.020249441,0.354631662
1.998465563,1191,11.52999973,1.558151364,2.434111118,1191,0.165999994,0,0.416999996,0.485692412,-0.401952356,9.936357498,0.00586168,-0.00293084,0.365289241
1.998465563,1191,11.5170002,1.559593797,2.434566021,1191,0.140000001,0,0.079000004,0.373241454,-0.136376694,9.170734406,0,0.017318601,0.339977443
1.998465563,1191,11.5170002,1.559593797,2.434566021,1191,0.163000003,0,0.400999993,0.196191028,-0.112450957,10.07991219,0.00506236,0.00559524,0.361026198
1.998465563,1191,11.52700043,1.557746053,2.433477879,1191,0.158000007,0,0.345999986,0.325389981,0.126806393,9.431524277,0.00639456,0.011190481,0.357828945
1.998465563,1191,11.52700043,1.557746053,2.433477879,1191,0.165000007,0,0.398999989,-0.346923172,0.502440453,9.579864502,0.0079932,0.00506236,0.343441159
1.998465563,1191,11.52200031,1.55867064,2.434022665,1191,0.160999998,0,0.433999985,0.701024055,0.055029191,9.220978737,-0.042630401,-0.137216598,0.366355002
1.998465563,1191,11.52200031,1.55867064,2.434022665,1191,0.148000002,0,0.202000007,0.488085002,-0.296679109,10.20193386,-0.022913842,-0.033571441,0.359427571
1.998465563,1191,11.52600002,1.559211731,2.43486762,1191,0.165000007,0,0.412,0.600535929,0.504832983,9.185090065,0.0106576,-0.00479592,0.357828945
1.998465563,1191,11.52600002,1.559211731,2.43486762,1191,0.142000005,0,0.142000005,0.181835592,0.452196389,9.912431717,0.019450121,-0.01838436,0.377545506
1.998465563,1191,11.53199959,1.558421612,2.434533119,1191,0.164000005,0,0.423000008,0.413915217,-0.098095514,9.32625103,0.00719388,0.015187081,0.391400367
1.998465563,1191,11.53199959,1.558421612,2.434533119,1191,0.147,0,0.225999996,0.413915217,-0.208153889,9.197052956,0.0106576,0.017052161,0.368220091
1.998465563,1191,11.53299999,1.558556914,2.434744358,1191,0.164000005,0,0.456,-0.08374007,-0.555077076,9.977031708,0.024246041,0.0079932,0.396462739
1.998465563,1191,11.53299999,1.558556914,2.434744358,1191,0.159999996,0,0.407999992,0.198583603,-0.334960282,8.919513702,0.0213152,-0.02611112,0.386338025
1.998465563,1191,11.52799988,1.557881117,2.433688879,1191,0.158000007,0,0.430000007,0.380419195,0.289501399,9.601397514,0.018117921,0.00319728,0.390867501
1.998465563,1191,11.52799988,1.557881117,2.433688879,1191,0.162,0,0.419,0.143554404,-0.03349603,9.108527184,-0.00985828,0.02318028,0.383407176
1.998465563,1191,11.52200031,1.55867064,2.434022665,1191,0.138999999,0,0.180000007,0.440233529,-0.100488089,9.331036568,-0.017318601,0.0026644,0.36715433
1.998465563,1191,11.52200031,1.55867064,2.434022665,1191,0.158999994,0,0.407999992,0.380419195,0.100488089,8.340511322,0.0039966,-0.00319728,0.380476326
1.998465563,1191,11.52999973,1.558151364,2.434111118,1191,0.141000003,0,0.177000001,0.272753388,-0.205761328,10.07273483,0.053288002,-0.0373016,0.374081761
1.998465563,1191,11.52999973,1.558151364,2.434111118,1191,0.158000007,0,0.449999988,0.270360798,0.468944401,9.565508842,0.02850908,-0.039966002,0.385005802
1.998465563,1191,11.51500034,1.559322953,2.434143066,1191,0.158000007,0,0.414000005,0.217724189,0.370848894,9.565508842,0.017318601,-0.031972799,0.381542087
1.998465563,1191,11.51500034,1.559322953,2.434143066,1191,0.145999998,0,0.225999996,0.361278594,-0.435448378,9.778448105,-0.00612812,-0.00559524,0.357029617
1.998465563,1848,11.52900028,1.558016181,2.433900118,1191,0.160999998,0,0.393000007,1.088620901,-0.270360798,9.924394608,0.022647401,-0.04689344,0.342908293
1.998465563,1848,11.52900028,1.558016181,2.433900118,1191,0.141000003,0,0.107000001,0.16030243,-0.220116764,10.27131844,-0.01918368,0.022913842,0.364489943
1.998465563,1848,11.52600002,1.559211731,2.43486762,1191,0.162,0,0.400999993,0.916355669,1.177146196,10.16604519,0.0026644,-0.0079932,0.381808519
1.998465563,1848,11.52600002,2.282788277,1.711290836,1848,0.167999998,0,0.171000004,0.504832983,0.069384634,9.292755127,-0.018117921,0.02078232,0.333582878
1.998465563,1848,11.47099972,2.281454325,1.712683916,1848,0.142000005,0,-0.075999998,-0.143554404,0.157909855,8.314192772,-0.034903642,0.01891724,0.313599885
1.998465563,1848,11.47099972,2.281454325,1.712683916,1848,0.159999996,0,0.136000007,-0.093310364,0.346923172,9.457842827,-0.0186508,0.00053288,0.167324319
1.998465563,1848,11.51399994,2.282010794,1.711108208,1848,0.159999996,0,0.059,0.086132646,0.514403284,9.11570549,-0.034637202,0.033837881,0.057284601
1.998465563,1848,11.51399994,2.282010794,1.711108208,1848,0.159999996,0,-0.155000001,-0.052636616,-0.902000189,9.309503555,-0.01305556,0.00772676,-0.079399124
1.998465563,1848,11.52900028,2.280180216,1.711736202,1848,0.158000007,0,-0.342000008,0.253612787,0.361278594,9.328643799,-0.03783448,0.01625284,-0.186241567
1.998465563,1848,11.52900028,2.280180216,1.711736202,1848,0.149000004,0,-0.389999986,0.746482909,0.354100883,9.814336777,0.021848081,-0.022647401,-0.250187159
1.998465563,1848,11.5340004,2.281168938,1.712478757,1848,0.143999994,0,-0.540000021,0.107665807,0.110058382,9.328643799,0.019983001,0.0053288,-0.272834569
1.998465563,1848,11.5340004,2.281168938,1.712478757,1848,0.143000007,0,-0.578999996,-0.002392574,-0.095702939,8.680256844,-0.00586168,0.020249441,-0.280827761
1.998465563,1848,11.53100014,2.280575514,1.712033153,1848,0.138999999,0,-0.556999981,0.358886033,-0.509618163,9.967461586,-0.020249441,-0.00106576,-0.277364045
1.998465563,1848,11.53100014,2.280575514,1.712033153,1848,0.149000004,0,-0.552999973,0.547899306,-0.777586401,9.350176811,0.0053288,-0.055419523,-0.274699658
1.998465563,1848,11.53199959,2.280773401,1.712181687,1848,0.142000005,0,-0.485000014,0.741697788,-0.064599484,10.12776375,-0.00053288,-0.019716561,-0.30827108
1.998465563,1848,11.53199959,2.280773401,1.712181687,1848,0.145999998,0,-0.493999988,0.681883454,-0.46655184,9.421954155,0.00692744,-0.00612812,-0.270436615
1.998465563,1848,11.52499962,2.282590389,1.711142302,1848,0.152999997,0,-0.428000003,-0.035888601,-0.46415925,9.64207077,0.018117921,0.040765323,-0.278962702
1.998465563,1848,11.52499962,2.282590389,1.711142302,1848,0.152999997,0,-0.354999989,0.516795874,-0.354100883,9.924394608,-0.00106576,0.009058961,-0.276564717
1.998465563,1848,11.5170002,2.28260541,1.71155417,1848,0.159999996,0,-0.326999992,0.12202125,-0.392382056,9.766485214,-0.00079932,0.013322,-0.276564717
1.998465563,1848,11.5170002,2.28260541,1.71155417,1848,0.160999998,0,-0.331,0.258397937,-0.693846345,9.565508842,-0.026910441,0.00692744,-0.297879934
1.998465563,1848,11.52400017,2.282392263,1.710993886,1848,0.162,0,-0.291999996,0.349315733,-0.167480141,8.756818771,-0.022114521,0.00319728,-0.281627089
1.998465563,1848,11.52400017,2.282392263,1.710993886,1848,0.167999998,0,-0.275999993,0.1172361,0.478514701,9.838262558,0.008792521,-0.01305556,-0.279762
1.998465563,1848,11.52200031,2.28199625,1.710697055,1848,0.171000004,0,-0.247999996,0.452196389,-0.15551728,9.388458252,0.039166681,-0.017585041,-0.263242722
1.998465563,1848,11.52200031,2.28199625,1.710697055,1848,0.172000006,0,-0.273999989,0.521580994,-0.45698154,8.921906471,-0.00825964,-0.00825964,-0.292284697
1.998465563,1848,11.53199959,2.280773401,1.712181687,1848,0.171000004,0,-0.275999993,0.595750809,0.512010753,8.890803337,-0.023979601,-0.019983001,-0.287222326
1.998465563,1848,11.53199959,2.280773401,1.712181687,1848,0.171000004,0,-0.263000011,-0.081347495,0.026318308,9.457842827,-0.00959184,-0.01305556,-0.276298285
1.998465563,1848,11.5170002,2.28260541,1.71155417,1848,0.170000002,0,-0.284999996,0.055029191,-0.423485518,10.02727509,-0.00692744,-0.01092404,-0.272035241
1.998465563,1848,11.5170002,2.28260541,1.71155417,1848,0.158000007,0,-0.430000007,0.703416586,-0.540721595,9.290363312,-0.022114521,-0.00319728,-0.26803866
1.998465563,1848,11.52700043,2.279784679,1.711439371,1848,0.148000002,0,-0.507000029,-0.016748015,-0.478514701,9.350176811,0.066077121,0.070073724,-0.266706437
1.998465563,1848,11.52700043,2.279784679,1.711439371,1848,0.141000003,0,-0.559000015,0.045458898,0.356493443,9.981816292,0.0026644,-0.00426304,-0.254450202
1.859827799,1848,11.52499962,2.282590389,1.711142302,1848,0.150000006,0,-0.456,0.248827651,1.002488256,8.996076584,-0.019716561,-0.0106576,-0.270170182
1.859827799,1848,11.52499962,2.282590389,1.711142302,1848,0.158999994,0,-0.351000011,0.645994842,-0.502440453,8.955402374,-0.00106576,-0.00586168,-0.264308482
1.859827799,1848,11.53600025,2.279962301,1.711173415,1848,0.160999998,0,-0.240999997,0.287108809,-0.215331614,9.587041855,0.00772676,-0.0186508,-0.277896941
1.859827799,1848,11.53600025,2.122944355,1.592608929,1848,0.162,0,-0.296000004,0.385204345,-0.267968237,9.773662567,-0.0093254,-0.00639456,-0.281893522
1.859827799,1848,11.51500034,2.122278452,1.592908382,1848,0.159999996,0,-0.284999996,0.090917796,-0.071777202,9.130060196,-0.021848081,0.00559524,-0.264574915
1.859827799,1848,11.51500034,2.122278452,1.592908382,1848,0.153999999,0,-0.238999993,0.15073213,-0.564647317,9.809551239,-0.01678572,0.02318028,-0.260311902
1.859827799,1848,11.52499962,2.122520685,1.592690945,1848,0.153999999,0,-0.259000003,0.031103456,-0.275145948,9.594220161,-0.02371316,0.00026644,-0.250453621
1.859827799,1848,11.52499962,2.122520685,1.592690945,1848,0.153999999,0,-0.272000015,0.258397937,0.126806393,9.816729546,-0.01092404,0.0039966,-0.260045439
1.859827799,1848,11.52799988,2.123073339,1.593105555,1848,0.150999993,0,-0.225999996,0.260790497,0.346923172,9.101349831,0.00053288,0.015187081,-0.240595326
1.859827799,1848,11.52799988,2.123073339,1.593105555,1848,0.150000006,0,-0.263000011,0.112450957,-0.705809176,9.979424477,0.00772676,0.0053288,-0.25818038
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.151999995,0,-0.307000011,0.15551728,-0.361278594,9.170734406,0.00452948,0.00772676,-0.258979678
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.149000004,0,-0.287,0.244042501,-0.174657866,9.436309814,-0.013322,-0.00026644,-0.256048858
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.151999995,0,-0.317999989,0.282323658,0.691453755,8.890803337,0.012522681,-0.00373016,-0.251785815
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.150999993,0,-0.331,0.433055818,0.246435076,9.675567627,0.02104876,0.017851481,-0.267772198
1.859827799,1848,11.52400017,2.122336626,1.592552781,1848,0.151999995,0,-0.342000008,-0.392382056,0.267968237,9.232940674,0.014654201,0.026644001,-0.272035241
1.859827799,1848,11.52400017,2.122336626,1.592552781,1848,0.144999996,0,-0.321999997,0.46176669,-0.119628675,9.445879936,-0.026644001,-0.00586168,-0.257381052
1.859827799,1848,11.52600002,2.122704983,1.592829227,1848,0.145999998,0,-0.370999992,0.181835592,0.016748015,9.780840874,-0.031706359,0.00053288,-0.242993295
1.859827799,1848,11.52600002,2.122704983,1.592829227,1848,0.142000005,0,-0.407999992,0.433055818,-0.760838389,9.113312721,-0.02078232,0.00239796,-0.257114619
1.859827799,1848,11.52799988,2.12147212,1.591504455,1848,0.136999995,0,-0.433999985,-0.031103456,-0.014355441,9.627716064,-0.022380961,0.01412132,-0.254983097
1.859827799,1848,11.52799988,2.12147212,1.591504455,1848,0.131999999,0,-0.514999986,0.141161829,-0.052636616,9.314289093,-0.013854881,0.0079932,-0.258446813
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.134000003,0,-0.573000014,0.638817132,-0.078954928,9.304718018,0.017318601,-0.00772676,-0.243259728
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.133000001,0,-0.510999978,0.177050442,0.325389981,9.778448105,0.0093254,0.01225624,-0.239796013
1.859827799,1848,11.52799988,2.123073339,1.593105555,1848,0.135000005,0,-0.547999978,0.2344722,-0.550291896,8.314192772,0.0213152,-0.068208642,-0.250986487
1.859827799,1848,11.52799988,2.123073339,1.593105555,1848,0.136000007,0,-0.555000007,-0.131591544,-0.138769269,9.273614883,-0.01625284,-0.01039116,-0.266706437
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.131999999,0,-0.514999986,0.239257351,-0.090917796,9.271222115,0.0053288,-0.035969403,-0.246989891
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.128000006,0,-0.490999997,0.492870152,0.071777202,9.029572487,0.0013322,-0.02104876,-0.250187159
1.859827799,1848,11.53499985,2.122760534,1.592470884,1848,0.129999995,0,-0.54400003,0.349315733,-0.339745432,9.957890511,-0.008792521,-0.026910441,-0.253650874
1.859827799,1848,11.53499985,2.122760534,1.592470884,1848,0.134000003,0,-0.541999996,0.119628675,0.428270668,9.644463539,-0.00772676,0.00559524,-0.248854965
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.131999999,0,-0.444999993,0.657957733,0.040673748,9.840654373,-0.029308401,0.00426304,-0.247522771
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.135000005,0,-0.444999993,0.253612787,-0.004785147,9.565508842,-0.017851481,-0.014654201,-0.242193967
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.143000007,0,-0.441000015,0.179443017,0.028710881,9.101349831,-0.00985828,0.00293084,-0.246723443
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.141000003,0,-0.397000015,0.31581971,-0.550291896,9.900468826,-0.0053288,0.018117921,-0.234467208
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.141000003,0,-0.360000014,0.124413826,-0.052636616,9.120490074,0.006661,-0.00692744,-0.253917336
1.859827799,1848,11.52000046,2.121600151,1.592000008,1848,0.144999996,0,-0.365999997,0.327782571,-0.239257351,9.737773895,0.029574841,-0.03223924,-0.238197371
1.859827799,1848,11.52700043,2.12288928,1.592967391,1848,0.141000003,0,-0.423000008,0.579002798,0.4593741,9.297540665,-0.006661,-0.0093254,-0.244325489
1.859827799,1848,11.52700043,2.12288928,1.592967391,1848,0.147,0,-0.252000004,0.471336991,-0.413915217,9.723418236,-0.01225624,-0.0013322,-0.236865163
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.150000006,0,-0.261000007,0.062206913,-0.325389981,9.35256958,-0.01545352,0.03303856,-0.252585143
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.153999999,0,-0.328999996,0.133984119,-0.179443017,9.347784996,-0.00746032,0.013322,-0.263509154
1.859827799,1848,11.52499962,2.122520685,1.592690945,1848,0.155000001,0,-0.282999992,0.808689833,0.050244045,8.895587921,-0.024778921,-0.031439923,-0.266440004
1.859827799,1848,11.52499962,2.122520685,1.592690945,1848,0.147,0,-0.233999997,0.112450957,0.418700367,9.548760414,0.049824283,0.075402521,-0.234467208
1.859827799,1848,11.52499962,2.122520685,1.592690945,1848,0.151999995,0,-0.25,0.791941822,-0.598143399,9.448272705,-0.0013322,0.01305556,-0.252585143
1.859827799,1848,11.52499962,2.122520685,1.592690945,1848,0.155000001,0,-0.270000011,0.186620727,-0.945066512,9.582257271,-0.0053288,0.009058961,-0.251252919
1.859827799,1848,11.52999973,2.121840239,1.591780424,1848,0.145999998,0,-0.261000007,0.196191028,0.062206913,9.888505936,-0.00026644,0.01545352,-0.259779006
1.859827799,1848,11.52999973,2.121840239,1.591780424,1848,0.148000002,0,-0.240999997,0.090917796,0.708201766,9.139630318,0.018117921,-0.00346372,-0.230737045
1.859827799,1848,11.52299976,2.122152567,1.592414498,1848,0.149000004,0,-0.273999989,0.636424541,0.296679109,9.347784996,0.024778921,-0.013322,-0.235266522
1.859827799,1848,11.52299976,2.122152567,1.592414498,1848,0.149000004,0,-0.254000008,0.320604861,0.375634044,8.842951775,-0.0093254,0.017851481,-0.240595326
1.859827799,1848,11.52700043,2.12288928,1.592967391,1848,0.148000002,0,-0.209999993,0.172265291,0.040673748,9.32625103,-0.01625284,0.00293084,-0.258713245
1.859827799,1848,11.52700043,2.12288928,1.592967391,1848,0.147,0,-0.243000001,-0.047851469,0.232079625,8.874054909,0.00452948,-0.00719388,-0.245657682
1.859827799,1848,11.52299976,2.122152567,1.592414498,1848,0.145999998,0,-0.247999996,0.208153889,0.337352872,9.287970543,-0.014654201,-0.00293084,-0.24539125
1.859827799,1848,11.52299976,2.122152567,1.592414498,1848,0.143000007,0,-0.264999986,0.351708293,-0.200976178,9.113312721,0.0013322,0.015719961,-0.222743854
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.135000005,0,-0.319999993,0.416307777,-0.03349603,9.481768608,-0.00053288,0.017318601,-0.227006882
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.119000003,0,-0.472000003,0.30864197,0.260790497,9.637286186,0.00293084,-0.023979601,-0.206224561
1.859827799,1848,11.5369997,2.123128414,1.592746854,1848,0.127000004,0,-0.407999992,0.126806393,0.050244045,9.015216827,0.011190481,-0.027443321,-0.234467208
1.859827799,1848,11.5369997,2.123128414,1.592746854,1848,0.140000001,0,-0.280999988,0.342138022,-0.062206913,9.441095352,0.01092404,-0.03223924,-0.252052248
1.859827799,1848,11.52400017,2.122336626,1.592552781,1848,0.147,0,-0.308999985,0.299071699,-0.179443017,9.328643799,-0.02318028,0.00772676,-0.310136169
1.859827799,1848,11.52400017,2.122336626,1.592552781,1848,0.147,0,-0.187999994,0.485692412,-0.631639421,9.426739693,-0.014920641,-0.00026644,-0.227806211
1.859827799,1848,11.5170002,2.122647047,1.593185067,1848,0.141000003,0,-0.196999997,0.294286549,-0.088525221,9.637286186,-0.034903642,0.033305001,-0.239529565
1.859827799,1848,11.5170002,2.122647047,1.593185067,1848,0.150999993,0,-0.237000003,0.564647317,0.217724189,9.091779709,0.00079932,-0.020249441,-0.246989891
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.153999999,0,-0.275999993,0.349315733,0.023925735,9.498517036,-0.00373016,-0.00293084,-0.242726848
1.859827799,1848,11.52200031,2.121968508,1.592276454,1848,0.149000004,0,-0.273999989,0.715379477,0.421092927,8.89798069,0.017585041,-0.048492081,-0.26803866
1.859827799,1848,11.52900028,2.121656418,1.591642499,1848,0.150999993,0,-0.233999997,0.074169777,-0.095702939,9.426739693,0.00746032,0.00186508,-0.251519382
1.859827799,1848,11.52900028,2.121656418,1.591642499,1848,0.155000001,0,-0.289000005,-0.069384634,-0.796727002,9.441095352,-0.058883242,-0.044495482,-0.27390033
1.859827799,1848,11.5340004,2.122576475,1.59233284,1848,0.149000004,0,-0.228,0.555077076,0.590965629,9.055891037,-0.029308401,-0.038900241,-0.235266522
2.399481528,1848,11.5340004,2.122576475,1.59233284,1848,0.148000002,0,-0.230000004,0.744090378,0.689061165,9.015216827,-0.012789121,-0.031706359,-0.231536373
2.399481528,1848,11.52499962,2.122520685,1.592690945,1848,0.149000004,0,-0.225999996,0.330175132,-0.397167206,9.374102592,-0.017585041,-0.00825964,-0.241394654
2.399481528,1848,11.52499962,2.122520685,1.592690945,1848,0.150999993,0,-0.247999996,0.545506775,-0.124413826,9.706670761,-0.00293084,0.00026644,-0.242993295
2.399481528,1848,11.52700043,2.739263535,2.055648565,1848,0.164000005,0,-0.289000005,0.880467057,-0.143554404,9.345392227,-0.017318601,-0.0186508,-0.252052248
2.399481528,1848,11.52700043,2.739263535,2.055648565,1848,0.180999994,0,-0.275999993,0.169872716,0.279931098,9.582257271,-0.015719961,0.0306406,-0.262443423
2.399481528,1848,11.52600002,2.739025831,2.05546999,1848,0.187999994,0,-0.321999997,0.174657866,-0.224901915,9.51765728,-0.0013322,0.0026644,-0.287755221
2.399481528,1848,11.52600002,2.739025831,2.05546999,1848,0.191,0,-0.333000004,0.074169777,-0.045458898,9.448272705,-0.01625284,-0.00026644,-0.295748413
2.399481528,1848,11.52499962,2.738787889,2.055291653,1848,0.165999994,0,-0.583999991,0.282323658,-0.452196389,9.948320389,-0.02344672,0.00559524,-0.272035241
2.399481528,1848,11.52499962,2.738787889,2.055291653,1848,0.194999993,0,-0.407999992,0.660350263,0.215331614,10.14211941,-0.00612812,-0.039699562,-0.296281278
2.399481528,1848,11.52499962,2.738787889,2.055291653,1848,0.197999999,0,-0.316000015,0.1172361,0.46655184,9.39324379,-0.00213152,0.036502283,-0.289353848
2.399481528,1848,11.52499962,2.738787889,2.055291653,1848,0.201000005,0,-0.360000014,0.516795874,0.169872716,8.668293953,-0.066876441,-0.01918368,-0.314399213
2.399481528,1848,11.53499985,2.739562511,2.055472851,1848,0.180000007,0,-0.660000026,0.46655184,0.636424541,9.551153183,-0.027976202,0.0013322,-0.328254104
2.399481528,1848,11.53499985,2.739562511,2.055472851,1848,0.202000007,0,-0.324000001,-0.210546464,0.411522657,9.264044762,0.076201841,0.073270999,-0.318662256
2.399481528,1848,11.53999996,2.739147186,2.054761171,1848,0.200000003,0,-0.31099999,0.064599484,-0.638817132,9.984209061,-0.011456921,0.03277212,-0.326389015
2.399481528,1848,11.53999996,2.739147186,2.054761171,1848,0.192000002,0,-0.449999988,0.423485518,0.483299851,9.840654373,-0.017585041,0.013854881,-0.335447967
2.399481528,1848,11.53299999,2.739087343,2.055116415,1848,0.192000002,0,-0.541999996,0.224901915,0.172265291,9.32625103,0.00746032,-0.01092404,-0.323724598
2.399481528,1848,11.53299999,2.739087343,2.055116415,1848,0.206,0,-0.333000004,0.947459102,0.066992059,10.51296806,0.011456921,-0.022647401,-0.338911682
2.399481528,1848,11.52900028,2.739738703,2.056005001,1848,0.203999996,0,-0.324000001,-0.100488089,-0.966599703,9.151593208,-0.088458084,0.063679159,-0.36129266
2.399481528,1848,11.52900028,2.739738703,2.056005001,1848,0.185000002,0,-0.640999973,0.46415925,-0.830223024,9.453058243,-0.048492081,-0.0119898,-0.342908293
2.399481528,1848,11.52700043,2.739263535,2.055648565,1848,0.208000004,0,-0.352999985,1.198679328,0.870896757,10.00574207,-0.00479592,-0.025045361,-0.3170636
2.399481528,1848,11.52700043,2.739263535,2.055648565,1848,0.207000002,0,-0.289000005,0.15073213,0.270360798,8.546272278,0.00026644,0.00106576,-0.334382206
2.399481528,1848,11.51900005,2.738962173,2.055821419,1848,0.180999994,0,-0.635999978,0.433055818,-0.46176669,8.378792763,-0.042630401,-0.01092404,-0.349036425
2.399481528,1848,11.51900005,2.738962173,2.055821419,1848,0.209000006,0,-0.363999993,0.222509339,-0.62446171,9.622930527,-0.024778921,-0.0119898,-0.326389015
2.399481528,1848,11.5340004,2.739325047,2.055294752,1848,0.207000002,0,-0.397000015,0.404344916,-0.480907261,9.18748188,-0.017052161,0.044495482,-0.342908293
2.399481528,1848,11.5340004,2.739325047,2.055294752,1848,0.185000002,0,-0.602999985,0.665135443,0.081347495,9.802373886,-0.00612812,-0.011456921,-0.346105576
2.399481528,1848,11.53299999,2.739087343,2.055116415,1848,0.208000004,0,-0.312999994,0.672313154,0.026318308,9.529620171,0.021848081,-0.0053288,-0.346638441
2.399481528,1848,11.53299999,2.739087343,2.055116415,1848,0.210999995,0,-0.361999989,0.212939039,0.14594698,9.051105499,-0.0013322,0.029308401,-0.345839143
2.399481528,1848,11.54699993,2.739204884,2.054403782,1848,0.188999996,0,-0.675999999,0.30146426,-0.437840939,10.23303699,-0.024512481,-0.00079932,-0.362091959
2.399481528,1848,11.54699993,2.739204884,2.054403782,1848,0.210999995,0,-0.356999993,0.205761328,-0.574217618,9.639678955,-0.026644001,0.020249441,-0.340776771
2.399481528,1848,11.52799988,2.739501238,2.055826664,1848,0.210999995,0,-0.335000008,-0.31581971,-0.30146426,8.713752747,-0.02078232,0.048758522,-0.3357144
2.399481528,1848,11.52799988,2.739501238,2.055826664,1848,0.187000006,0,-0.638000011,-0.686668575,-0.157909855,9.460235596,0.00452948,0.02158164,-0.339178145
2.399481528,1848,11.53100014,2.738612413,2.054760218,1848,0.210999995,0,-0.360000014,0.102880664,0.03349603,9.988994598,0.01545352,-0.00026644,-0.344506919
2.399481528,1848,11.53100014,2.738612413,2.054760218,1848,0.207000002,0,-0.384000003,0.815867543,-0.126806393,10.45793915,0.00026644,0.00559524,-0.342908293
2.399481528,1848,11.52299976,2.73831296,2.054934978,1848,0.185000002,0,-0.629999995,0.526366174,0.157909855,10.15647411,0.0026644,-0.010124721,-0.358628243
2.399481528,1848,11.52299976,2.73831296,2.054934978,1848,0.207000002,0,-0.331,0.471336991,-0.598143399,9.333429337,-0.015719961,0.034903642,-0.365555704
2.399481528,1848,11.52799988,2.739501238,2.055826664,1848,0.213,0,-0.356999993,0.102880664,-0.167480141,9.268829346,-0.00639456,0.00239796,-0.362624854
2.399481528,1848,11.52799988,2.739501238,2.055826664,1848,0.194999993,0,-0.619000018,-0.196191028,0.291893959,8.886017799,-0.022913842,0.0119898,-0.351967245
2.399481528,1848,11.53299999,2.739087343,2.055116415,1848,0.209000006,0,-0.305000007,0.356493443,-0.430663228,9.36692524,-0.045561243,-0.01092404,-0.362624854
2.399481528,1848,11.53299999,2.739087343,2.055116415,1848,0.206,0,-0.345999986,0.92114079,-0.047851469,9.204230309,0.020249441,-0.079399124,-0.349835724
2.399481528,1848,11.53499985,2.739562511,2.055472851,1848,0.201000005,0,-0.485000014,-0.088525221,-0.165087566,9.354962349,0.02611112,0.00559524,-0.330385625
2.399481528,1848,11.53499985,2.739562511,2.055472851,1848,0.213,0,-0.375,0.387596905,-0.433055818,9.730596542,-0.027976202,0.00026644,-0.359694004
2.399481528,1848,11.51500034,2.738011122,2.055107594,1848,0.200000003,0,-0.495999992,0.866111636,0.284716249,9.701885223,-0.00959184,-0.066610001,-0.364489943
2.399481528,1848,11.51500034,2.738011122,2.055107594,1848,0.210999995,0,-0.368000001,0.035888601,0.514403284,9.895684242,-0.00612812,-0.036502283,-0.383407176
2.399481528,1848,11.52799988,2.739501238,2.055826664,1848,0.207000002,0,-0.321999997,-0.059814338,-0.320604861,9.785625458,-0.0159864,-0.013588441,-0.347171336
2.399481528,1848,11.52799988,2.739501238,2.055826664,1848,0.189999998,0,-0.583999991,-0.394774616,-0.77040869,8.680256844,-0.039433122,-0.02611112,-0.334648639
2.399481528,1441,11.53100014,2.738612413,2.054760218,1848,0.204999998,0,-0.379000008,0.46655184,0.267968237,8.988898277,-0.033571441,0.029308401,-0.341309637
