Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z,,Lin_X,0.035999999
3.426272849,1739,12.11400032,3.758704901,3.090752602,1739,0.31099999,0,-0.451999992,0.559862196,0.701024055,9.017609596,-0.028775521,0.01092404,-0.420442343,,,
3.426272849,1739,12.1260004,3.759060144,3.090445995,1739,0.308999985,0,-0.370999992,-0.064599484,0.045458898,9.900468826,0.01891724,0.02824264,-0.421241641,,,
3.426272849,1739,12.1260004,3.759060144,3.090445995,1739,0.31099999,0,-0.416999996,0.098095514,-0.354100883,9.151593208,-0.04183108,0.00959184,-0.432165682,,,
3.426272849,1739,12.12100029,3.757509947,3.089171648,1739,0.307000011,0,-0.384000003,0.638817132,-0.279931098,9.788018227,0.008792521,0.013588441,-0.423906058,,,
3.426272849,1739,12.12100029,3.757509947,3.089171648,1739,0.298999995,0,-0.477999985,0.141161829,-0.179443017,10.31916904,0.017318601,0.018117921,-0.40445593,,,
3.426272849,1739,12.10499954,3.757593632,3.090137243,1739,0.291000009,0,-0.707000017,0.45698154,1.165183306,11.53698921,-0.00825964,-0.062613405,-0.416179299,,,
3.426272849,1739,12.10499954,3.757593632,3.090137243,1739,0.282999992,0,-0.685000002,-0.282323658,0.031103456,8.974543571,0.012522681,0.02318028,-0.410850495,,,
3.426272849,1739,12.11600018,3.757642984,3.089580059,1739,0.284999996,0,-0.748000026,0.703416586,-0.189013302,10.25935555,0.00452948,0.00692744,-0.397794932,,,
3.426272849,1739,12.11600018,3.757642984,3.089580059,1739,0.284000009,0,-0.685000002,0.263183087,-0.844578445,10.29045868,-0.02824264,0.040232442,-0.404988825,,,
3.426272849,1739,12.13099957,3.758924961,3.0900352,1739,0.286000013,0,-0.708999991,0.141161829,0.392382056,9.55833149,-0.045294803,0.00213152,-0.412182689,,,
3.426272849,1739,12.13099957,3.758924961,3.0900352,1739,0.293000013,0,-0.528999984,-0.251220226,0.856541336,9.335822105,0.038900241,-0.03223924,-0.389535308,,,
3.426272849,1739,12.11800003,3.758263111,3.090090036,1739,0.312999994,0,-0.398999989,0.074169777,-0.703416586,9.670782089,0.01625284,-0.115102082,-0.371417373,,,
3.426272849,1739,12.11800003,3.758263111,3.090090036,1739,0.312000006,0,-0.316000015,0.141161829,-1.019236326,7.818930149,-0.02824264,0.048758522,-0.386870891,,,
3.426272849,1739,12.11499977,3.757332563,3.089324713,1739,0.312999994,0,-0.319999993,0.258397937,-0.818260133,11.16614056,-0.00346372,-0.033305001,-0.369552284,,,
3.426272849,1739,12.11499977,3.757332563,3.089324713,1739,0.308999985,0,-0.331,0.746482909,-0.476122141,8.917121887,-0.015187081,0.01651928,-0.37008518,,,
3.426272849,1739,12.10700035,3.758214712,3.090648174,1739,0.308999985,0,-0.345999986,0.507225573,-0.746482909,9.699493408,-0.026910441,0.00746032,-0.384472936,,,
3.426272849,1739,12.10700035,3.758214712,3.090648174,1739,0.298999995,0,-0.469000012,0.184228167,0.212939039,10.8742466,-0.026377561,-0.0053288,-0.371150941,,,
3.426272849,1739,12.11299992,3.758394718,3.090497255,1739,0.287,0,-0.643000007,0.433055818,-0.454588979,10.91970539,-0.031972799,-0.03090704,-0.384739369,,,
3.357603354,1739,12.11299992,3.758394718,3.090497255,1739,0.286000013,0,-0.698000014,-0.191405877,0.399559766,9.426739693,0.00026644,0.00053288,-0.374881089,,,
3.357603354,1739,12.10599995,3.757904291,3.090392828,1739,0.282999992,0,-0.65200001,-0.339745432,0.485692412,10.41726494,-0.0106576,0.055685963,-0.380742759,,,
3.357603354,1739,12.10599995,3.682241678,3.028181314,1739,0.287,0,-0.671000004,0.181835592,0.129198968,9.646856308,-0.02824264,-0.01225624,-0.378078371,,,
3.357603354,1739,12.10299969,3.681329012,3.027430773,1739,0.289999992,0,-0.5,0.588573098,-1.021628857,9.692315102,0.00959184,-0.052755121,-0.383673608,,,
3.357603354,1739,12.10299969,3.681329012,3.027430773,1739,0.296999991,0,-0.405999988,0.110058382,-0.00717772,10.00095749,0.049824283,0.01651928,-0.369285852,,,
3.357603354,1739,12.11999989,3.683133364,3.028316498,1739,0.301999986,0,-0.386000007,-0.442626089,0.593358219,10.89817238,-0.051156484,0.00452948,-0.374081761,,,
3.357603354,1739,12.11999989,3.683133364,3.028316498,1739,0.300999999,0,-0.384000003,0.720164597,-0.141161829,8.512776375,-0.090856045,0.019983001,-0.387670219,,,
3.357603354,1739,12.12199974,3.682057381,3.02713275,1739,0.307999998,0,-0.331,-0.078954928,-0.265575647,10.50579071,0.03703516,-0.07486964,-0.35836181,,,
3.357603354,1739,12.12199974,3.682057381,3.02713275,1739,0.301999986,0,-0.273999989,0.796727002,-1.062302589,9.704277992,-0.035969403,0.00985828,-0.375147521,,,
3.357603354,1739,12.11900043,3.682829618,3.028066874,1739,0.307000011,0,-0.331,0.272753388,-0.902000189,9.400421143,-0.027443321,-0.033571441,-0.383407176,,,
3.357603354,1222,12.11900043,3.682829618,3.028066874,1739,0.300999999,0,-0.277999997,0.389989495,-0.550291896,8.491243362,-0.023979601,0.008792521,-0.362091959,,,
3.357603354,1222,12.11600018,3.681917906,3.027317047,1739,0.307999998,0,-0.361999989,0.806297243,0.062206913,10.00095749,0.039433122,-0.081797086,-0.36129266,,,
3.357603354,1222,12.11600018,2.702541351,4.00669384,1222,0.296999991,0,0.028000001,0.215331614,-0.839793324,9.079816818,-0.069274403,0.082329966,-0.387403786,,,
3.357603354,1222,12.05900002,2.703225851,4.007942677,1222,0.268999994,0,-0.296000004,1.102976441,0.284716249,8.405110359,0,0.087125883,-0.129223406,,,
3.357603354,1222,12.05900002,2.703225851,4.007942677,1222,0.275999993,0,-0.218999997,0.251220226,0.600535929,9.347784996,0.00026644,0.040765323,-0.07486964,,,
3.357603354,1222,12.12199974,2.702195883,4.006994247,1222,0.301999986,0,0.280999988,0.282323658,1.165183306,9.55833149,0.029841281,0.024246041,0.138015926,,,
3.357603354,1222,12.12199974,2.702195883,4.006994247,1222,0.279000014,0,0.125,-0.196191028,-0.189013302,9.08938694,0.00373016,0.029574841,0.328786969,,,
3.357603354,1222,12.10000038,2.70233345,4.008124828,1222,0.298999995,0,0.648999989,0.220116764,-0.710594356,8.797492981,0.029841281,-0.0053288,0.550198615,,,
3.357603354,1222,12.10000038,2.70233345,4.008124828,1222,0.27700001,0,0.352999985,0.265575647,0.253612787,9.082208633,0.0106576,-0.02824264,0.600555778,,,
3.357603354,1222,12.125,2.702864647,4.007986069,1222,0.300000012,0,0.635999978,0.356493443,-0.126806393,8.960187912,-0.053820882,-0.00293084,0.582704306,,,
3.357603354,1222,12.125,2.702864647,4.007986069,1222,0.287,0,0.504999995,-0.009570294,-0.275145948,9.065461159,0.055952404,-0.07433676,0.633061469,,,
3.357603354,1222,12.12699986,2.703310251,4.008646965,1222,0.279000014,0,0.425000012,0.141161829,-0.806297243,8.48406601,-0.010124721,-0.01678572,0.652778029,,,
3.357603354,1222,12.12699986,2.703310251,4.008646965,1222,0.305000007,0,0.768000007,1.043161988,0.320604861,9.797588348,0.068208642,-0.011190481,0.68528372,,,
3.357603354,1222,12.13399982,2.703185558,4.005905151,1222,0.298000008,0,0.595000029,0.77519381,-0.078954928,9.498517036,-0.03277212,0.0039966,0.659439027,,,
3.357603354,1222,12.13399982,2.703185558,4.005905151,1222,0.282000005,0,0.395000011,0.351708293,0.337352872,7.543784142,0.02584468,-0.0079932,0.658373237,,,
3.357603354,1222,12.12699986,2.703310251,4.008646965,1222,0.305999994,0,0.731000006,0.363671184,0.346923172,8.969758034,0.066876441,0.02104876,0.678889155,,,
3.357603354,1222,12.12699986,2.703310251,4.008646965,1222,0.303000003,0,0.656000018,0.344530582,0.220116764,9.407599449,-0.01625284,0.01172336,0.640788198,,,
3.357603354,1222,12.12199974,2.702195883,4.006994247,1222,0.279000014,0,0.375,0.124413826,0.375634044,10.42205048,-0.00213152,0.027443321,0.616808593,,,
3.357603354,1222,12.12199974,2.702195883,4.006994247,1222,0.307000011,0,0.735000014,0.509618163,-0.686668575,8.740071297,0.0053288,-0.029574841,0.60668391,,,
3.357603354,1222,12.13399982,2.703185558,4.005905151,1222,0.291000009,0,0.611999989,-0.057421762,0.241649926,9.869365692,-0.013854881,0.07486964,0.597624958,,,
3.357603354,1222,12.13399982,2.703185558,4.005905151,1222,0.279000014,0,0.377000004,0.200976178,0.035888601,8.488850594,-0.035170082,-0.059416123,0.618940115,,,
3.357603354,1222,12.12699986,2.701626062,4.006962776,1222,0.310000002,0,0.73299998,0.555077076,-0.677098274,11.17331791,0.055153083,-0.01678572,0.629597723,,,
3.357603354,1222,12.12699986,2.701626062,4.006962776,1222,0.30399999,0,0.753000021,0.210546464,0.732127488,10.05120087,0.094586201,-0.078599803,0.64398551,,,
3.357603354,1222,12.12300014,2.702418804,4.007325172,1222,0.282000005,0,0.5,0.928318501,0.483299851,9.596611977,0.035170082,0.00213152,0.630397081,,,
3.357603354,1222,12.12300014,2.702418804,4.007325172,1222,0.284999996,0,0.523999989,0.818260133,0.442626089,8.519954681,0.01412132,0.00506236,0.648248553,,,
3.357603354,1222,12.12100029,2.701972961,4.006663799,1222,0.308999985,0,0.799000025,0.959421992,-0.626854241,12.41027832,-0.023979601,-0.043962602,0.638923168,,,
3.357603354,1222,12.12100029,2.701972961,4.006663799,1222,0.289999992,0,0.54400003,-0.30146426,0.519188464,7.050914288,-0.00239796,0.057817481,0.609081864,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.277999997,0,0.377000004,0.184228167,0.021533161,7.866781712,-0.0013322,0.070340164,0.583503604,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.307000011,0,0.677999973,0.997703135,-0.878074467,10.77854347,0.01225624,0.01438776,0.559790432,,,
3.357603354,1222,12.11900043,2.703210354,4.007686138,1222,0.293000013,0,0.501999974,-0.275145948,1.370944619,9.900468826,0.063412718,0.012789121,0.560856223,,,
3.357603354,1222,12.11900043,2.703210354,4.007686138,1222,0.279000014,0,0.351000011,0.174657866,-0.342138022,7.938559055,-0.02158164,-0.059949003,0.543271184,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.303000003,0,0.708999991,0.808689833,-0.248827651,10.57995987,-0.035969403,-0.00985828,0.517692924,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.286000013,0,0.460999995,0.832615554,-0.174657866,10.35505772,0.063679159,-0.129756287,0.558458269,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.307999998,0,0.75,-0.232079625,0.325389981,9.718633652,-0.0106576,0.0213152,0.550198615,,,
3.357603354,1222,12.12300014,2.702418804,4.007325172,1222,0.280000001,0,0.397000015,0.263183087,-0.404344916,8.692219734,-0.00106576,0.00426304,0.566984355,,,
3.357603354,1222,12.12300014,2.702418804,4.007325172,1222,0.287,0,0.381999999,1.172361016,-0.110058382,10.15168953,0.040498883,-0.052755121,0.555527389,,,
3.357603354,1222,12.10900021,2.704343319,4.007742882,1222,0.310000002,0,0.671000004,1.241745591,-0.696238875,8.905158997,0.026910441,0.01651928,0.551530838,,,
3.357603354,1222,12.10900021,2.704343319,4.007742882,1222,0.282000005,0,0.335000008,0.356493443,-0.404344916,9.799981117,0.029308401,0.017851481,0.566717923,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.284000009,0,0.423000008,1.0694803,-0.61010623,11.04890442,0.0026644,0.029308401,0.568849444,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.30399999,0,0.68900001,0.031103456,0.131591544,9.077424049,0.00746032,0.047692761,0.575510442,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.275000006,0,0.361999989,0.236864775,0.205761328,9.264044762,0.00719388,0.022647401,0.579506993,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.293000013,0,0.598999977,-0.047851469,-0.076562352,9.113312721,-0.04236396,-0.00452948,0.56938231,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.289999992,0,0.559000015,0.471336991,0.189013302,10.86706924,0.00479592,0.015187081,0.593361914,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.280000001,0,0.340000004,-0.174657866,-0.052636616,9.725811005,0.067409322,-0.011456921,0.603486598,,,
3.357603354,1222,12.10299969,2.703003168,4.005756855,1222,0.305000007,0,0.714999974,0.976170003,-0.224901915,10.64455986,-0.00293084,-0.00239796,0.60668391,,,
3.357603354,1222,12.10299969,2.703003168,4.005756855,1222,0.287,0,0.488999993,-0.523973584,0.435448378,10.03684616,0.04183108,0.020249441,0.600289345,,,
3.357603354,1222,12.13399982,2.703185558,4.005905151,1222,0.27700001,0,0.441000015,0.370848894,0.322997421,8.761604309,0.077267602,0.00053288,0.6341272,,,
3.357603354,1222,12.13399982,2.703185558,4.005905151,1222,0.30399999,0,0.75,0.717772067,0.701024055,8.890803337,0.00079932,0.02344672,0.620005906,,,
3.357603354,1222,12.11900043,2.703210354,4.007686138,1222,0.280000001,0,0.384000003,0.169872716,0.641209722,7.972054958,-0.011190481,0.031972799,0.616009295,,,
3.357603354,1222,12.11900043,2.703210354,4.007686138,1222,0.284000009,0,0.360000014,-0.14594698,0.291893959,11.09436321,-0.00506236,0.006661,0.601355076,,,
3.357603354,1222,12.11499977,2.704000711,4.008045673,1222,0.307000011,0,0.690999985,0.291893959,0.452196389,9.637286186,-0.00586168,0.03783448,0.589098871,,,
3.357603354,1222,12.11499977,2.704000711,4.008045673,1222,0.284000009,0,0.321999997,-0.557469606,0.514403284,9.981816292,0.00959184,-0.027176881,0.60668391,,,
3.357603354,1222,12.11900043,2.703210354,4.007686138,1222,0.294,0,0.485000014,0.358886033,-0.550291896,11.24509525,-0.022647401,-0.017052161,0.571780264,,,
3.357603354,1222,12.11900043,2.703210354,4.007686138,1222,0.301999986,0,0.66900003,0.112450957,-0.811082423,9.314289093,-0.049291402,-0.019716561,0.594694078,,,
3.357603354,1222,12.10599995,2.703673124,4.00674963,1222,0.279000014,0,0.400999993,0.141161829,0.662742853,11.77385426,0.099915005,-0.0119898,0.614410639,,,
3.357603354,1222,12.10599995,2.703673124,4.00674963,1222,0.307000011,0,0.739000022,0.30624941,0.579002798,8.407503128,0.01412132,-0.064478479,0.626933336,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.305000007,0,0.707000017,0.760838389,-0.253612787,7.510288239,0.0106576,-0.024246041,0.602154434,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.280999988,0,0.400999993,0.392382056,0.011962867,11.83366871,0.00106576,0.00373016,0.60961473,,,
3.357603354,1222,12.10700035,2.703896761,4.007081032,1222,0.301999986,0,0.635999978,-0.758445799,0.717772067,10.66130733,0.0306406,0.029841281,0.625867605,,,
3.357603354,1222,12.10700035,2.703896761,4.007081032,1222,0.307999998,0,0.675999999,0.902000189,-0.026318308,6.639391422,0.019450121,0.006661,0.62240386,,,
3.357603354,1222,12.12100029,2.701972961,4.006663799,1222,0.282000005,0,0.344000012,0.937888801,0.016748015,8.448177338,-0.017052161,0.00079932,0.611746252,,,
3.357603354,1222,12.12100029,2.701972961,4.006663799,1222,0.30399999,0,0.653999984,-0.200976178,0.157909855,10.24021435,0.041031763,0.01172336,0.601888001,,,
3.357603354,1222,12.11800003,2.702987194,4.007355213,1222,0.298999995,0,0.623000026,-0.105273232,-0.064599484,8.663508415,0.02371316,-0.0213152,0.60375309,,,
3.357603354,1222,12.11800003,2.702987194,4.007355213,1222,0.275999993,0,0.349000007,-0.129198968,0.495262712,10.92449093,0.00506236,0.00772676,0.591763258,,,
3.357603354,1222,12.1239996,2.702641487,4.007655621,1222,0.303000003,0,0.713,-0.361278594,0.447411239,9.764092445,-0.060481884,-0.025311802,0.604818821,,,
3.357603354,1222,12.1239996,2.702641487,4.007655621,1222,0.280000001,0,0.407999992,-0.203368753,0.028710881,8.457747459,-0.024778921,0.027709762,0.60961473,,,
3.357603354,1222,12.11600018,2.702541351,4.00669384,1222,0.282999992,0,0.419,0.165087566,-0.411522657,8.933869362,0.00452948,-0.062080521,0.634926558,,,
3.357603354,1222,12.11600018,2.702541351,4.00669384,1222,0.31099999,0,0.735000014,1.368552089,-0.296679109,8.541487694,0.040498883,-0.03277212,0.62240386,,,
3.357603354,1222,12.12100029,2.701972961,4.006663799,1222,0.291000009,0,0.467000008,1.143650174,-0.031103456,11.04890442,-0.00746032,0.022114521,0.613877773,,,
3.357603354,1222,12.12100029,2.701972961,4.006663799,1222,0.282999992,0,0.365999997,-0.105273232,0.425878078,9.742559433,0.01918368,0.017318601,0.606950343,,,
3.357603354,1222,12.11100006,2.703107834,4.00672245,1222,0.305999994,0,0.73299998,0.724949777,-0.126806393,8.685041428,0.02824264,0.029308401,0.614677072,,,
3.357603354,1222,12.11100006,2.703107834,4.00672245,1222,0.291999996,0,0.547999978,0.983347714,-0.22729449,9.855010033,0.013588441,0.033837881,0.614677072,,,
3.357603354,1222,12.12300014,2.702418804,4.007325172,1222,0.280999988,0,0.360000014,-0.196191028,0.124413826,10.21868134,-0.00452948,0.022647401,0.617874384,,,
3.357603354,1222,12.12300014,2.702418804,4.007325172,1222,0.30399999,0,0.717000008,0.440233529,-0.289501399,8.622835159,0.00213152,-0.00746032,0.597092032,,,
3.357603354,1222,12.11800003,2.702987194,4.007355213,1222,0.284000009,0,0.43599999,0.712986887,0.933103681,11.07043743,0.0213152,-0.008792521,0.611213386,,,
3.357603354,1222,12.11800003,2.702987194,4.007355213,1222,0.280000001,0,0.360000014,0.30624941,-0.447411239,7.811752319,-0.03090704,0.020249441,0.610147595,,,
3.357603354,1222,12.1239996,2.702641487,4.007655621,1222,0.307000011,0,0.665000021,0.933103681,-0.00717772,10.30481434,0.00612812,-0.019716561,0.63812381,,,
3.357603354,1222,12.1239996,2.702641487,4.007655621,1222,0.287999988,0,0.405999988,-0.277538538,0.581395388,9.03674984,0.088458084,-0.070873044,0.637590945,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.282999992,0,0.419,0.256005377,0.839793324,7.766293526,0.00959184,0.035702962,0.642919719,,,
3.357603354,1222,12.11200047,2.703331232,4.007053375,1222,0.307000011,0,0.760999978,0.490477562,0.057421762,9.218585968,0.00586168,0.01092404,0.65677464,,,
3.357603354,1222,12.10299969,2.703003168,4.005756855,1222,0.291999996,0,0.510999978,0.935496211,-0.138769269,10.07751942,-0.00319728,0.053021561,0.653577328,,,
3.357603354,1222,12.10299969,2.703003168,4.005756855,1222,0.282000005,0,0.412,0.035888601,0.916355669,10.95798683,0.0013322,0.00079932,0.641587555,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.305999994,0,0.717000008,-0.430663228,0.093310364,9.783232689,0.00106576,0.035702962,0.610414088,,,
3.357603354,1222,12.10999966,2.702884674,4.006391525,1222,0.294,0,0.504999995,0.76562351,-0.715379477,9.304718018,0.02584468,-0.01039116,0.610414088,,,
2.946479809,1222,12.11900043,2.703210354,4.007686138,1222,0.280999988,0,0.305000007,-0.031103456,-0.100488089,8.725715637,-0.0093254,0.02158164,0.587766647,,,
2.946479809,1222,12.11900043,2.703210354,4.007686138,1222,0.307000011,0,0.65200001,0.665135443,-0.31581971,9.481768608,0.034370761,-0.020515881,0.599756479,,,
2.946479809,1222,12.11900043,2.371621132,3.517876625,1222,0.277999997,0,0.657999992,-0.03349603,-0.078954928,9.577471733,-0.047692761,-0.046094123,0.567783654,,,
2.946479809,1222,12.10499954,2.372243643,3.517174721,1222,0.254000008,0,0.300000012,0.191405877,0.787156701,7.816537857,0.080198444,-0.082862839,0.576576173,,,
2.946479809,1222,12.10499954,2.372243643,3.517174721,1222,0.275999993,0,0.578999996,0.76323092,0.198583603,9.984209061,-0.00053288,-0.02584468,0.568050086,,,
2.946479809,1222,12.09899998,2.372748137,3.517112017,1222,0.254000008,0,0.397000015,0.784764111,0.239257351,8.022298813,0.02850908,-0.01438776,0.564053476,,,
2.946479809,1222,12.09899998,2.372748137,3.517112017,1222,0.239999995,0,0.31099999,0.148339555,-0.16030243,7.881136894,-0.00026644,0.031972799,0.568050086,,,
2.946479809,1222,12.11100006,2.37173748,3.517236233,1222,0.268999994,0,0.601000011,0.512010753,0.435448378,8.261556625,0.03703516,-0.008792521,0.55366236,,,
2.946479809,1222,12.11100006,2.37173748,3.517236233,1222,0.254999995,0,0.522000015,0.153124705,0.141161829,7.893099785,0.014654201,-0.00319728,0.53501153,,,
2.946479809,1222,12.11400032,2.370642662,3.516424894,1222,0.238999993,0,0.335000008,0.131591544,-0.064599484,9.039142609,0.00026644,0.025311802,0.543537617,,,
2.946479809,1222,12.11400032,2.370642662,3.516424894,1222,0.266000003,0,0.638000011,0.337352872,0.332567722,9.907647133,0.031439923,0.017318601,0.541672528,,,
