Reference,Throttle_Control,Servo_Control,Voltage,Throttle_A,Throttle_B,Servo,Linear_X,Linear_Y,Linear_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_X,Angular_Y,Angular_Z
0.436885796,5.012479281,1342,12.59300041,4.265878677,5.257577419,1342,0.40180344,0,0.526000023,0.806297243,-0.277538538,11.00105286,-0.02584468,0.00825964,0.46333918
0.436885796,5.083269855,1342,12.59300041,4.348083019,5.360770226,1342,0.404362435,0,0.130999997,-0.191405877,0.066992059,7.52703619,0.015187081,-0.045827683,0.476927608
0.436885796,5.134968143,1342,12.59799957,4.430296421,5.460882664,1342,0.409201281,0,0.338,0.45698154,-0.337352872,9.017609596,0.0186508,0.01438776,0.464671373
0.436885796,5.178193139,1342,12.59799957,4.488037586,5.532621384,1342,0.413929289,0,0.296000004,1.07905066,0.119628675,10.36941338,-0.00026644,0.022647401,0.485720128
0.436885796,5.211274331,1342,12.59300041,4.552719116,5.610880852,1342,0.418539823,0,0.177000001,0.468944401,-0.949851692,11.19006634,0.02824264,0.04636056,0.464937806
0.436885796,5.228997942,1342,12.59300041,4.598194599,5.66685009,1342,0.424162452,0,0.221000001,-0.1172361,-0.191405877,9.448272705,-0.01092404,0.035702962,0.493446887
0.436885796,5.236133638,1342,12.60000038,4.635750294,5.715500355,1342,0.429520159,0,0.277999997,0.378026605,1.033591747,6.438415527,0.00293084,0.02318028,0.488384545
0.436885796,5.209450252,1342,12.60000038,4.665500164,5.752250671,1342,0.439322768,0,0.486999989,-0.966599703,0.724949777,10.41726494,0.09298756,0.050090723,0.514762104
0.436885796,5.154017162,1342,12.60000038,4.681250095,5.771500111,1342,0.451241876,0,0.577000022,0.435448378,0.404344916,11.86955738,-0.081530645,0.0026644,0.524087489
0.436885796,5.078499167,1342,12.60000038,4.688250542,5.778500557,1342,0.462113267,0,0.615999997,-0.045458898,-0.736912668,5.952723026,-0.040498883,-0.053820882,0.55073148
0.436885796,4.98878477,1342,12.60000038,4.663750172,5.750500202,1342,0.470711728,0,0.632000029,0.581395388,0.258397937,9.383673668,-0.038900241,0.03783448,0.482789308
0.436885796,4.892522642,1342,12.60000038,4.616499901,5.689249992,1342,0.476273082,0,0.606000006,0.569432497,0.267968237,8.10125351,-0.069540843,0.046094123,0.524087489
0.436885796,4.793370763,1342,12.59300041,4.547472477,5.605634212,1342,0.479363584,0,0.625,0.882859647,0.066992059,11.90544605,0.086859442,0.015187081,0.516094327
0.436885796,4.705215745,1342,12.59300041,4.465268135,5.505939484,1342,0.478351007,0,0.488999993,0.184228167,0.296679109,8.2783041,-0.0119898,0.02344672,0.515028536
0.436885796,4.635181443,1342,12.59599972,4.380608559,5.400535107,1342,0.473367026,0,0.199000001,0.222509339,-1.172361016,10.14929676,-0.04156464,0.014920641,0.498242825
0.436885796,4.577449033,1342,12.59599972,4.291387081,5.29031992,1342,0.467533205,0,0.209999993,-0.382811755,0.289501399,8.280696869,-0.00026644,-0.045561243,0.48598659
0.436885796,4.551951284,1342,12.60000038,4.212250233,5.194000244,1342,0.457612385,0,0.215000004,-0.189013302,1.222605109,5.237343311,-0.017052161,0.096717723,0.472664565
0.436885796,4.510517424,1890,12.60000038,4.151000023,5.115250111,1342,0.454908528,0,0.497999996,0.30146426,0.832615554,11.61355209,0.070606604,-0.183310732,0.504104495
0.436885796,4.49701534,1890,12.57900047,4.098657608,5.050817966,1342,0.44888229,0,0.338,1.0694803,-1.550387621,10.20193386,0.034637202,-0.03756804,0.490782499
0.436885796,4.504175557,1890,12.57900047,4.074198246,5.022864819,1342,0.440847387,0,0.181999996,-0.119628675,-0.002392574,9.220978737,-0.00026644,0.013322,0.484121501
0.436885796,4.4946777,1890,12.60000038,5.232500076,3.785250187,1890,0.439642514,0,0.181999996,0.251220226,0.46415925,8.718538284,0.027976202,0.01918368,0.415113539
0.436885796,4.502325425,1890,12.60000038,5.216750145,3.77300024,1890,0.436587738,0,-0.187999994,-1.000095725,-0.62446171,6.608287811,0,0.04156464,0.266173571
0.436885796,4.532797302,1890,12.59000015,5.224850178,3.778748751,1890,0.429938967,0,-0.574999988,-1.007273436,0.485692412,10.13254833,-0.030374162,0.02344672,-0.070873044
0.436885796,4.574960147,1890,12.59000015,5.212609768,3.770005703,1890,0.423370431,0,-0.632000029,0.428270668,-1.253708482,9.797588348,-0.01172336,0.00772676,-0.29255113
0.436885796,4.594905589,1890,12.59799957,5.222920418,3.775900364,1890,0.42444291,0,-0.606000006,0.1172361,-1.014451146,7.505503178,-0.043696161,-0.019716561,-0.616275728
0.436885796,4.635634202,1890,12.59799957,5.25791502,3.80389595,1890,0.421993789,0,-0.842999995,0.418700367,-1.859029651,12.41027832,-0.071139485,-0.030107722,-0.763617039
0.436885796,4.687875154,1890,12.59799957,5.306907654,3.838890553,1890,0.417733084,0,-1.172000051,0.08374007,-0.253612787,9.809551239,0.0306406,-0.069540843,-0.783600092
0.436885796,4.717956455,1890,12.59799957,5.32965374,3.854637861,1890,0.419710582,0,-0.799000025,0.710594356,-2.124605179,8.787922859,-0.01918368,-0.02318028,-0.828628421
0.436885796,4.74841744,1890,12.60000038,5.37774992,3.888500214,1890,0.421726062,0,-0.722000003,0.61967653,-1.744186044,10.06316376,-0.00346372,0.01092404,-0.799053609
0.436885796,4.795401177,1890,12.60000038,5.43900013,3.932250261,1890,0.419403017,0,-1.154000044,-0.30385682,-1.586276174,7.890707493,-0.036235843,0.03303856,-0.839286029
0.436885796,4.839634338,1890,12.59799957,5.471381187,3.957871675,1890,0.41801256,0,-1.190000057,-0.112450957,0.320604861,8.723322868,-0.036502283,0.02584468,-0.836621642
0.436885796,4.874970278,1890,12.59799957,5.508125305,3.98411727,1890,0.419247304,0,-1.036000013,0.215331614,-0.418700367,10.61584854,-0.00426304,0.03756804,-0.84328264
0.436885796,4.895380614,1890,12.60000038,5.565000057,4.023250103,1890,0.423425471,0,-0.86500001,0.480907261,-1.318307996,10.20193386,0.00373016,0.014654201,-0.840884686
0.436885796,4.912548093,1890,12.60000038,5.615750313,4.059999943,1890,0.426819353,0,-0.847000003,-0.1172361,-1.131687284,11.06565285,-0.013854881,-0.0053288,-0.868327975
0.436885796,4.939530006,1890,12.58899975,5.654559135,4.08967638,1890,0.426506863,0,-1.172000051,0.124413826,-1.024021506,7.984017849,-0.048225641,-0.026644001,-0.841151118
0.436885796,4.96579449,1890,12.58899975,5.679037571,4.107161045,1890,0.425833455,0,-1.187000036,0.46415925,-1.095798612,9.32625103,-0.033571441,-0.041031763,-0.859535456
0.436885796,4.990019258,1890,12.59000015,5.696974754,4.12147665,1890,0.425856158,0,-1.194000006,0.698631465,-0.62206912,8.890803337,-0.033305001,0.057284601,-0.844348371
0.436885796,5.009526473,1890,12.59000015,5.730198383,4.144208431,1890,0.426955117,0,-1.194000006,0.669920564,-0.751268089,8.055794716,0.039166681,-0.101780087,-0.818503737
0.436885796,5.025357082,1890,12.60000038,5.761000633,4.166750431,1890,0.428495791,0,-1.126000047,-0.119628675,0.16030243,9.658819199,-0.094319761,0.066343561,-0.836355209
0.436885796,5.036307991,1890,12.60000038,5.789000034,4.18775034,1890,0.430368297,0,-1.15199995,0.820652723,-0.988132834,9.608574867,-0.03090704,0.03676872,-0.863798499
0.436885796,5.039871896,1890,12.60000038,5.811750412,4.203500271,1890,0.432968138,0,-1.184999943,-0.535936475,-0.011962867,10.03923798,-0.00479592,-0.00506236,-0.898435712
0.436885796,5.038799425,1890,12.60000038,5.831000328,4.215750217,1890,0.435435298,0,-1.100000024,-0.141161829,-1.416403532,7.192075729,0.024778921,0.094319761,-0.913889229
0.436885796,5.032501448,1890,12.60000038,5.843250275,4.224500179,1890,0.437813783,0,-1.131999969,0.413915217,-0.76323092,9.692315102,-0.033571441,0.020515881,-0.918418705
0.436885796,5.017851254,1890,12.60000038,5.846750259,4.228000164,1890,0.440795623,0,-1.141000032,0.129198968,0.552684486,7.84285593,-0.020515881,0.040765323,-0.933339357
0.436885796,4.99917379,1890,12.59500027,5.84442997,4.226322651,1890,0.443325299,0,-1.17900002,0.200976178,-0.701024055,9.11570549,-0.031972799,-0.05142292,-0.919484496
0.436885796,4.976211142,1890,12.59500027,5.837432861,4.22282362,1890,0.445486706,0,-1.141000032,0.521580994,1.052732348,8.098861694,-0.0306406,-0.049557842,-0.915754318
0.436885796,4.949128987,1890,12.5909996,5.819839954,4.209240913,1890,0.447440942,0,-1.136999965,0.378026605,-0.200976178,8.426644325,-0.067142881,0.071938805,-0.90216589
0.436885796,4.913152678,1890,12.5909996,5.80060339,4.193502426,1890,0.450279985,0,-1.050999999,0.093310364,0.411522657,8.493636131,0.05142292,-0.091921806,-0.871525288
0.436885796,4.880141121,1890,12.59799957,5.772333622,4.174837112,1890,0.451345616,0,-1.029000044,0.641209722,0.586180508,7.129868984,-0.00053288,0.051156484,-0.868327975
0.436885796,4.846576419,1890,12.59799957,5.742588043,4.152090549,1890,0.451734967,0,-1.156999946,1.07426548,0.629246831,8.900373459,-0.045561243,-0.011456921,-0.875255406
0.436885796,4.816470639,1890,12.59399986,5.698784828,4.122786045,1890,0.451111823,0,-1.113000035,0.093310364,0.660350263,10.79050636,0.033305001,0.063412718,-0.891774714
0.436885796,4.785216427,1890,12.59399986,5.660303116,4.094799042,1890,0.450853462,0,-1.075000048,0.4593741,-0.004785147,10.41008759,0.011190481,0.027443321,-0.898435712
0.436885796,4.75297833,1890,12.58399963,5.622601032,4.065330982,1890,0.45098137,0,-1.004999995,0.004785147,0.110058382,9.161164284,0.023979601,-0.00106576,-0.897636414
0.436885796,4.715421581,1890,12.58399963,5.587645531,4.040862083,1890,0.452203143,0,-0.818000019,0.559862196,-0.265575647,9.225763321,-0.085527241,-0.0159864,-0.884314418
0.436885796,4.678496819,1890,12.59700012,5.551427841,4.013544083,1890,0.452914689,0,-0.828999996,-0.074169777,-0.047851469,9.484161377,-0.00159864,-0.034370761,-0.861134112
0.436885796,4.642452874,1890,12.59700012,5.512937069,3.98555088,1890,0.453025388,0,-0.772000015,0.696238875,0.366063744,9.57029438,-0.047426321,-0.053554442,-0.848611414
0.436885796,4.612604967,1890,12.59399986,5.46964407,3.956614971,1890,0.451711286,0,-0.958999991,0.081347495,0.569432497,8.448177338,-0.090056725,0.014920641,-0.840085328
0.436885796,4.592494166,1890,12.59399986,5.427663803,3.92512989,1890,0.448764011,0,-1.205000043,0.880467057,-2.447602749,10.67087746,0.022114521,-0.08366216,-0.833957255
0.436885796,4.58186123,1890,12.59200001,5.386577606,3.894775629,1890,0.444960339,0,-1.164999962,-0.186620727,0.880467057,8.869270325,-0.02824264,0.019983001,-0.820102334
0.436885796,4.578689248,1890,12.59200001,5.349851131,3.868542194,1890,0.441239766,0,-1.156999946,0.440233529,-0.758445799,8.912336349,-0.01305556,-0.00985828,-0.835289419
0.436885796,4.567622284,1890,12.60000038,5.327000141,3.851750135,1890,0.440882435,0,-0.808000028,0.46176669,-1.296774864,9.398028374,-0.047959201,0.081264205,-0.824898243
0.436885796,4.559660734,1890,12.60000038,5.314749718,3.843000174,1890,0.440617205,0,-0.778999984,0.476122141,-2.701215506,9.414776802,-0.04236396,0.052222241,-0.83449012
0.436885796,4.57282487,1890,12.5880003,5.311436653,3.841088295,1890,0.436128102,0,-1.190000057,0.605321109,-0.540721595,9.993779182,0.02850908,0.017851481,-0.817437947
0.436885796,4.594205063,1890,12.5880003,5.299198627,3.832346678,1890,0.431331743,0,-1.190000057,0.61967653,-1.37812233,9.524834633,-0.01438776,-0.01438776,-0.836888075
0.436885796,4.599765887,1890,12.60000038,5.290250301,3.82550025,1890,0.431978469,0,-0.791999996,0.452196389,-1.500143528,9.749736786,-0.080997765,0.017851481,-0.797987819
0.376274457,4.31764188,1890,12.60000038,5.30425024,3.836000204,1890,0.431981823,0,-0.790000021,0.686668575,-1.100583792,9.182697296,-0.019716561,-0.063146286,-0.80598104
0.376274457,4.258532658,1890,12.60000038,5.330500126,3.85525012,1890,0.42834626,0,-1.103999972,1.277634263,-1.734615803,9.431524277,-0.033305001,0.01625284,-0.784665823
0.376274457,4.15428662,1890,12.60000038,5.337500095,3.858750105,1890,0.425087205,0,-1.190000057,0.909177959,-2.502631903,8.295052528,-0.115634963,-0.033305001,-0.795056999
0.376274457,4.038751651,1890,12.60000038,5.008500099,3.62074995,1890,0.425721342,0,-0.796999991,0.318212271,0.031103456,8.2783041,0.059416123,-0.022380961,-0.789728165
0.376274457,3.944767283,1890,12.60000038,4.94024992,3.573500156,1890,0.422274749,0,-0.930000007,-0.423485518,-0.090917796,7.184898376,-0.0119898,0.00106576,-0.789994597
0.376274457,3.867886619,1890,12.59399986,4.818953991,3.484339952,1890,0.416207568,0,-1.118999958,-1.179538727,0.777586401,8.579768181,-0.052755121,0.071938805,-0.758554697
0.376274457,3.788207883,1890,12.59399986,4.684267998,3.38813591,1890,0.413130382,0,-0.671000004,-0.167480141,-0.418700367,11.55134487,-0.0213152,0.020515881,-0.773475349
0.376274457,3.742534418,1890,12.5880003,4.575388432,3.307846785,1890,0.404927253,0,-1.116999984,0.011962867,-0.189013302,9.225763321,-0.01305556,0.028775521,-0.770278037
0.376274457,3.695282325,1890,12.5880003,4.486223221,3.24315834,1890,0.400018673,0,-0.707000017,0.172265291,-0.504832983,9.651641846,-0.01225624,-0.00746032,-0.769212306
0.376274457,3.691795885,1890,12.58199978,4.394962311,3.176954985,1890,0.388918536,0,-0.935000002,0.15551728,0.837400734,10.06316376,0.025045361,0.01651928,-0.731111407
0.376274457,3.726347991,1890,12.58199978,4.340789795,3.140257359,1890,0.374096279,0,-1.059999943,0.349315733,-0.983347714,9.974638939,0.00586168,-0.01225624,-0.726315439
0.376274457,3.752670313,1890,12.58699989,4.286572933,3.099548578,1890,0.367235167,0,-0.648999989,0.425878078,0.401952356,10.08708954,0.030107722,-0.049291402,-0.673027456
0.376274457,3.788494476,1890,12.58699989,4.283076286,3.09605217,1890,0.362911303,0,-0.660000026,-0.1172361,0.528758764,8.87166214,-0.045294803,0.029574841,-0.64398551
0.376274457,3.849286033,1890,12.59300041,4.323596954,3.1255126,1890,0.355862708,0,-0.838,0.571825087,-0.373241454,9.472198486,-0.039166681,0.014654201,-0.676224768
0.376274457,3.934991309,1890,12.59300041,4.353330135,3.148250103,1890,0.34649629,0,-1.037999988,0.279931098,-0.248827651,8.699397087,-0.067675762,0.034903642,-0.651445806
0.376274457,4.022732418,1890,12.58399963,4.395660877,3.177459955,1890,0.340677336,0,-1.082000017,0.846971035,-0.586180508,9.922001839,0.022647401,-0.017052161,-0.641587555
0.376274457,4.077898857,1890,12.58399963,4.46557188,3.229893208,1890,0.344850029,0,-0.640999973,0.677098274,0.660350263,9.364532471,0.091122486,-0.028775521,-0.647982121
0.376274457,4.13009082,1890,12.58399963,4.563447952,3.299804449,1890,0.349357072,0,-0.66900003,0.059814338,-0.485692412,9.560723305,-0.031173481,0.00559524,-0.657573938
0.376274457,4.20561762,1890,12.58399963,4.666566372,3.374958754,1890,0.34701821,0,-1.034000039,0.60771364,-0.705809176,8.103646278,0.00159864,-0.015187081,-0.680221319
0.376274457,4.245952543,1890,12.59599972,4.73049736,3.42016387,1890,0.351891888,0,-0.791999996,-0.00717772,0.389989495,8.519954681,-0.00852608,-0.00692744,-0.6714288
0.376274457,4.278264311,1500,12.59599972,4.79172802,3.463900089,1890,0.357347217,0,-0.657999992,-0.270360798,-0.30385682,9.869365692,-0.0373016,0.034370761,-0.709263325
0.376274457,4.327836381,1500,12.57999992,4.8782444,3.527641535,1890,0.356837863,0,-1.055999994,0.057421762,0.15073213,9.369318008,-0.019983001,0.0013322,-0.737505972
0.376274457,4.339103189,1500,12.57999992,4.925419331,3.560838699,1890,0.363440542,0,-0.768000007,1.165183306,-1.177146196,9.273614883,-0.026644001,-0.008792521,-0.754291654
0.376274457,4.373740402,1500,12.60000038,4.27699995,4.27699995,1500,0.363348223,0,-0.899999976,1.088620901,-0.105273232,9.823906898,-0.02824264,-0.01092404,-0.71272701
0.376274457,4.379409862,1500,12.60000038,4.326000214,4.326000214,1500,0.368160778,0,-0.43599999,0.866111636,-0.136376694,8.316585541,-0.030374162,-0.04209752,-0.685816586
0.376274457,4.381407985,1500,12.57299995,4.337685108,4.337685108,1500,0.37230493,0,-0.588,0.650779963,-1.191501617,8.25198555,0.00373016,-0.024246041,-0.458276808
0.376274457,4.392061963,1500,12.57299995,4.372610092,4.372610092,1500,0.372634728,0,-0.556999981,0.813475013,0.354100883,8.275911331,-0.03703516,0.020249441,-0.277097613
0.376274457,4.393791158,1500,12.59700012,4.377457619,4.377457619,1500,0.374021287,0,-0.389999986,-0.61249882,0.148339555,7.905062675,-0.015187081,-0.03756804,-0.01305556
0.376274457,4.393979709,1500,12.59700012,4.379207134,4.379207134,1500,0.375256002,0,-0.375,-0.287108809,1.033591747,10.97473431,0.10311228,-0.03756804,-0.01225624
0.376274457,4.388975886,1500,12.58100033,4.391118526,4.391118526,1500,0.376963982,0,-0.284999996,1.019236326,-1.301559925,10.26892567,0.058883242,0.036235843,-0.019450121
0.376274457,4.383217755,1500,12.58100033,4.391118526,4.391118526,1500,0.378112676,0,-0.317999989,0.30864197,-1.591061354,7.483969688,0.0119898,0.00079932,-0.022114521
0.376274457,4.374140929,1500,12.59200001,4.391459942,4.391459942,1500,0.379320653,0,-0.287,1.284811974,0.00717772,8.866877556,-0.019450121,0.03303856,-0.030374162
0.376274457,4.354455296,1500,12.59200001,4.386213303,4.386213303,1500,0.382165116,0,-0.082999997,0.861326456,0.002392574,8.7735672,-0.02850908,-0.00612812,-0.012789121
0.376274457,4.319332507,1500,12.5880003,4.381323338,4.381323338,1500,0.387143967,0,0.021,-0.165087566,1.397262931,8.859699249,-0.024246041,-0.03756804,-0.027709762
0.376274457,4.273402278,1500,12.5880003,4.372581482,4.372581482,1500,0.392396795,0,0.017000001,-0.141161829,-0.509618163,9.919610023,-0.035170082,-0.031972799,-0.0106576
0.376274457,4.220428969,1500,12.58600044,4.352658272,4.352658272,1500,0.39671109,0,0.024,0.16030243,-0.035888601,7.687338829,0.013588441,-0.00426304,-0.01438776
0.376274457,4.16326863,1500,12.58600044,4.317697525,4.317697525,1500,0.399717776,0,0.018999999,-0.021533161,0.445018679,8.929084778,-0.058883242,0.038900241,-0.012789121
0.376274457,4.100747785,1500,12.59000015,4.271857262,4.271857262,1500,0.402238551,0,-0.006,-0.22968705,-0.055029191,8.933869362,0.068741523,-0.045561243,-0.0026644
0.376274457,4.043645154,1500,12.59000015,4.219398499,4.219398499,1500,0.402376523,0,-0.061000001,0.440233529,-0.564647317,8.118001938,0.022913842,-0.017318601,-0.03250568
0.376274457,3.992091513,1500,12.59200001,4.1623559,4.1623559,1500,0.400926579,0,-0.122000001,-0.401952356,0.437840939,9.663604736,0.01225624,0.01039116,-0.01412132
0.376274457,3.94040048,1500,12.59200001,4.099395752,4.099395752,1500,0.399906219,0,-0.059,0.055029191,-0.863719046,7.98162508,0.014920641,-0.03090704,-0.00985828
0.376274457,3.888981341,1500,12.58600044,4.04150486,4.04150486,1500,0.399367241,0,0.002,-0.471336991,1.193894148,8.321371078,-0.02611112,-0.0013322,-0.043429721
0.376274457,3.844804807,1500,12.58600044,3.99081111,3.99081111,1500,0.397677337,0,0.029999999,-0.040673748,0.502440453,11.1517849,-0.019716561,0.01678572,-0.009058961
0.376274457,3.806923262,1500,12.5909996,3.938184977,3.938184977,1500,0.395275907,0,-0.081,0.174657866,-0.212939039,11.12307453,0.00719388,-0.026644001,-0.0119898
0.376274457,3.794307524,1500,12.5909996,3.887471199,3.887471199,1500,0.38866772,0,-0.333000004,0.191405877,-0.512010753,9.106134415,-0.019716561,-0.049824283,-0.01545352
0.376274457,3.806242168,1500,12.57699966,3.84297204,3.84297204,1500,0.379368439,0,-0.300000012,0.655565143,0.433055818,9.560723305,0.025045361,0.022380961,-0.0213152
0.376274457,3.811089055,1500,12.57699966,3.804542303,3.804542303,1500,0.375399261,0,0.013,0.703416586,0.299071699,8.491243362,-0.031706359,-0.00026644,-0.02824264
0.376274457,3.849351213,1500,12.58600044,3.793280602,3.793280602,1500,0.367260627,0,-0.338,-0.279931098,0.488085002,10.91970539,-0.042896841,0.020515881,-0.025045361
0.376274457,3.905709071,1500,12.58600044,3.805516958,3.805516958,1500,0.358483753,0,-0.305000007,0.102880664,0.961814523,9.431524277,0.105243802,-0.047692761,-0.0093254
0.376274457,3.936802131,1500,12.59500027,3.809987545,3.809987545,1500,0.358878321,0,0.063000001,0.586180508,-1.746578693,8.206526756,0.00346372,-0.006661,-0.035170082
0.376274457,3.99850114,1500,12.59500027,3.848472118,3.848472118,1500,0.354292983,0,-0.319999993,0.46415925,-1.014451146,9.283185005,0.0013322,0.02318028,-0.0306406
0.376274457,4.066056774,1500,12.60000038,3.904250145,3.904250145,1500,0.349807149,0,-0.324000001,-0.241649926,1.37812233,9.735381126,0.03303856,-0.011456921,-0.035969403
0.376274457,4.106510261,1500,12.60000038,3.935750008,3.935750008,1500,0.353006387,0,0.059,-0.205761328,0.693846345,9.914824486,0.020515881,0.00959184,-0.036235843
0.376274457,4.169150032,1500,12.59200001,3.997960091,3.997960091,1500,0.351402213,0,-0.300000012,0.703416586,-1.088620901,10.14451122,0.02104876,0.044761922,-0.014920641
0.376274457,4.228592904,1500,12.59200001,4.064417839,4.064417839,1500,0.350426538,0,-0.395000011,0.445018679,-0.643602252,10.52732372,0.0013322,0.00559524,-0.029841281
0.376274457,4.273724046,1500,12.58500004,4.104108334,4.104108334,1500,0.352943798,0,-0.086999997,0.284716249,-0.837400734,9.106134415,-0.0079932,-0.015187081,-0.023979601
0.376274457,4.309400909,1500,12.58500004,4.168781281,4.168781281,1500,0.356837289,0,0.085000001,0.46176669,0.796727002,7.99598074,0.041298203,0.015719961,-0.0039966
0.376274457,4.335006115,1500,12.59700012,4.226993084,4.226993084,1500,0.361213276,0,0.028000001,0.246435076,1.449899554,8.740071297,-0.0053288,-0.0213152,-0.00319728
0.376274457,4.370777995,1500,12.59700012,4.272482872,4.272482872,1500,0.361545734,0,-0.356999993,-0.016748015,-0.028710881,9.603790283,-0.079132684,0.082329966,-0.00506236
0.376274457,4.394529482,1500,12.59599972,4.30888176,4.30888176,1500,0.36353622,0,-0.354999989,0.423485518,-0.016748015,8.137142181,0.105776682,-0.043962602,0.013588441
0.376274457,4.414610721,1500,12.59599972,4.333373547,4.333373547,1500,0.365635328,0,-0.344000012,0.110058382,-0.961814523,9.043928146,-0.028775521,0.044229042,-0.020515881
0.376274457,4.429479992,1500,12.5880003,4.369084835,4.369084835,1500,0.367848653,0,-0.312999994,0.878074467,-0.645994842,8.522346497,-0.0186508,0.008792521,-0.02344672
0.376274457,4.438919639,1500,12.5880003,4.39356184,4.39356184,1500,0.370178864,0,-0.349000007,0.16030243,1.007273436,9.974638939,0.01891724,-0.038633801,-0.021848081
0.376274457,4.435882881,1500,12.5880003,4.412793636,4.412793636,1500,0.374017124,0,-0.171000004,0.277538538,-1.165183306,9.780840874,-0.024246041,0.0026644,-0.036502283
0.376274457,4.413814518,1500,12.5880003,4.428528309,4.428528309,1500,0.380247952,0,-0.037,0.162694991,-0.648387432,8.584553719,-0.027976202,0.026644001,-0.01651928
0.376274457,4.374619587,1500,12.59300041,4.437283516,4.437283516,1500,0.387512588,0,0.07,-0.131591544,-0.751268089,9.096564293,-0.015719961,-0.029041961,-0.01678572
0.376274457,4.324226263,1500,12.59300041,4.433785439,4.433785439,1500,0.393890584,0,0.075999998,0.571825087,0.811082423,9.134845734,0.050890043,-0.045028362,0.00506236
0.376274457,4.273767396,1500,12.58600044,4.412092209,4.412092209,1500,0.397176683,0,-0.092,0.038281176,1.014451146,9.654033661,-0.043429721,-0.033837881,-0.00106576
0.376274457,4.23061706,1500,12.58600044,4.373635292,4.373635292,1500,0.396923629,0,-0.300000012,0.050244045,-0.61489141,9.091779709,-0.088458084,0.04689344,-0.01412132
0.376274457,4.187325234,1500,12.58699989,4.323284626,4.323284626,1500,0.39622079,0,-0.338,-0.322997421,0.696238875,10.69480324,0.108973965,-0.107641764,0.01891724
0.376274457,4.151254176,1500,12.58699989,4.272587299,4.272587299,1500,0.394287591,0,-0.321999997,0.31342712,-0.569432497,9.845439911,-0.00852608,0.027176881,0.01838436
0.376274457,4.122081168,1636,12.59200001,4.228813171,4.228813171,1500,0.391621328,0,-0.345999986,0.976170003,-0.291893959,9.386065483,-0.00719388,0.035436522,-0.00959184
0.376274457,4.097417924,1636,12.59200001,4.186840057,4.186840057,1500,0.389154157,0,-0.365999997,-0.009570294,1.746578693,9.182697296,0.00639456,0.010124721,-0.024512481
0.376274457,4.080522957,1636,12.58699989,4.150213718,4.150213718,1500,0.386271305,0,-0.372999996,0.858933866,-0.76562351,10.39812469,0.00506236,0.041298203,-0.033571441
0.376274457,4.068584372,1636,12.58699989,4.351255894,3.887984514,1636,0.383618047,0,-0.467000008,0.102880664,-1.102976441,9.728203773,-0.01678572,0.025311802,-0.031439923
0.376274457,4.059181441,1636,12.56299973,4.325510502,3.866612196,1636,0.381712225,0,-0.345999986,0.346923172,-2.16767168,8.95061779,-0.049024962,-0.030107722,-0.080997765
0.376274457,4.042902401,1636,12.56299973,4.308062077,3.849163294,1636,0.382232191,0,-0.215000004,0.074169777,0.356493443,7.495932579,0.047426321,-0.00293084,-0.223543167
0.376274457,4.041001784,1636,12.59700012,4.295227051,3.838585854,1636,0.37993738,0,-0.523999989,0.224901915,0.693846345,9.264044762,-0.01625284,-0.00825964,-0.291218936
0.376274457,4.052043217,1636,12.59700012,4.284729481,3.828088284,1636,0.37558621,0,-0.666999996,0.485692412,-0.454588979,10.27371025,-0.052222241,0.034370761,-0.306406021
0.376274457,4.042495227,1636,12.60000038,4.266499996,3.813250065,1636,0.377153421,0,-0.225999996,0.260790497,-0.382811755,9.532012939,0.049024962,-0.033837881,-0.288288087
0.376274457,4.05101828,1636,12.60000038,4.266499996,3.813250065,1636,0.375246795,0,-0.446999997,0.928318501,-1.241745591,7.950521946,-0.031706359,0.04183108,-0.292018265
0.376274457,4.069806987,1636,12.58399963,4.278559685,3.822389841,1636,0.37153573,0,-0.565999985,0.815867543,0.746482909,9.689922333,-0.01172336,0.01918368,-0.28375861
0.376274457,4.068255715,1636,12.58399963,4.266325474,3.813651085,1636,0.373441997,0,-0.233999997,0.811082423,-0.626854241,11.50349331,0.01438776,0.040765323,-0.287222326
0.376274457,4.075716532,1636,12.60000038,4.275249958,3.822000027,1636,0.373531134,0,-0.308999985,0.523973584,-0.46655184,9.450665474,-0.00959184,0.049024962,-0.296281278
0.376274457,4.095763566,1636,12.60000038,4.296249866,3.83949995,1636,0.370686231,0,-0.583999991,0.299071699,0.217724189,8.797492981,0.014920641,0.022647401,-0.287488759
0.376274457,4.099366379,1636,12.59300041,4.293863297,3.837367058,1636,0.37206749,0,-0.228,-0.124413826,-0.385204345,10.23064423,0.027443321,0.04689344,-0.290952504
0.376274457,4.112743524,1500,12.59300041,4.300859451,3.844362974,1636,0.371489704,0,-0.324000001,-0.985740304,0.739305198,10.1086235,-0.013854881,0.029308401,-0.290153176
0.376274457,4.13279847,1500,12.59399986,4.3239398,3.863909245,1636,0.36947784,0,-0.597000003,0.291893959,-0.684276044,8.878840446,-0.03223924,-0.071938805,-0.263509154
0.376274457,4.136421077,1500,12.59399986,4.327438354,3.86740756,1636,0.371561275,0,-0.223000005,0.191405877,0.081347495,11.35993862,-0.059682563,-0.00559524,-0.2984128
0.376274457,4.146377789,1500,12.59300041,4.110215187,4.110215187,1500,0.372036263,0,-0.238999993,0.356493443,-0.248827651,10.95798683,-0.054353762,-0.031173481,-0.275232524
