Reference,Control,Measure,State_1,State_2,State_3
8.861514258119072,2.282479748914531,8.842374104268877,3.774638456452781,-0.0017481707165385,8.83781505183483
8.861514258119072,2.6028371271842365,8.83781505183483,3.741154604392594,-0.0016814238431663,8.832948439527472
8.861514258119072,2.6028371271842365,8.832948439527472,3.7084088066195218,-0.0015933103089146,8.82830157056227
8.861514258119072,2.8099513811213948,8.82830157056227,3.679125674330746,-0.0012776990805614,8.824228694895972
8.861514258119072,2.790502456400265,8.824228694895972,3.6509522761441855,-0.0009685195756299,8.82104160994046
8.861514258119072,2.790502456400265,8.82104160994046,3.624103825330637,-0.0006469388429317,8.81874890758293
8.861514258119072,2.7186807577112546,8.81874890758293,3.597664538014111,-0.0003859525184942,8.817281756268313
8.861514258119072,2.7186807577112546,8.817281756268313,3.572387509296858,-0.0001126855075455,8.81657216169822
8.861514258119072,2.564477206396057,8.81657216169822,3.5462943637801607,1.7601856290410008e-05,8.816433751900377
8.861514258119072,2.4599223653402333,8.816433751900377,3.5196425696943887,5.826417708490526e-05,8.816537120510946
8.861514258119072,2.4599223653402333,8.816537120510946,3.4935435555902434,0.0001162082468078,8.816780441415585
8.861514258119072,2.423107398142597,8.816780441415585,3.4675603814937,0.0001538627482175,8.817159190207265
8.861514258119072,2.423107398142597,8.817159190207265,3.4421105894480424,0.0002084092579905,8.817668806521354
8.861514258119072,2.3833024141276424,8.817668806521354,3.416717823562319,0.0002393083910392,8.818299432391285
8.861514258119072,2.3549477068344453,8.818299432391285,3.391463367829044,0.0002584922452374,8.81900101464806
8.861514258119072,2.3549477068344453,8.81900101464806,3.3666788842414777,0.0002944781902278,8.819780961820056
8.861514258119072,2.324989130267744,8.819780961820056,3.3420160960281184,0.0003166180566709,8.820643252630763
8.861514258119072,2.324989130267744,8.820643252630763,3.3178217439791733,0.0003550913114041,8.821591621654642
8.861514258119072,2.284073270369249,8.821591621654642,3.29360462921204,0.0003683043502177,8.82261312513905
8.861514258119072,2.2580844802557007,8.82261312513905,3.269487808757307,0.0003717558835045,8.823658217997211
8.861514258119072,2.2580844802557007,8.823658217997211,3.2457784235816427,0.0003915803313838,8.824736453855378
8.861514258119072,2.2267217629599454,8.824736453855378,3.222109883322668,0.0003957775570024,8.82584866849771
8.861514258119072,2.2267217629599454,8.82584866849771,3.198843458147926,0.0004160255099588,8.826995680982396
8.861514258119072,2.190107859943293,8.826995680982396,3.1755438676505703,0.0004150838229773,8.828169948015791
8.861514258119072,2.1699113983129097,8.828169948015791,3.15236493144237,0.0004098588904117,8.82933547212137
8.861514258119072,2.1699113983129097,8.82933547212137,3.129553819509259,0.0004205584205415,8.830508897004865
8.861514258119072,2.140192890784809,8.830508897004865,3.106764601727474,0.0004168633168324,8.831692181816194
8.861514258119072,2.140192890784809,8.831692181816194,3.084341035684232,0.0004287931478801,8.832887278025286
8.861514258119072,2.106938089119652,8.832887278025286,3.0618906805183927,0.0004225007584092,8.834090269205104
8.861514258119072,2.089619895823482,8.834090269205104,3.039569290928236,0.0004143419771248,8.835272787633361
8.861514258119072,2.089619895823482,8.835272787633361,3.0175934169387504,0.0004215874293135,8.836454145672418
8.861514258119072,2.0609304701391946,8.836454145672418,2.995629351864598,0.0004149737381323,8.837636331425005
8.861514258119072,2.0609304701391946,8.837636331425005,2.974009206686111,0.0004234865105321,8.838821341720115
8.861514258119072,2.0294159427015246,8.838821341720115,2.952362008494987,0.0004150445997945,8.840006362694526
8.861514258119072,2.0135237485126405,8.840006362694526,2.9308429802825997,0.0004056618154191,8.84116613347367
8.861514258119072,2.0135237485126405,8.84116613347367,2.9096528264577364,0.000411162988248,8.842320530972506
8.861514258119072,1.9858456900306012,8.842320530972506,2.8884697411568783,0.0004033188827666,8.843471541364297
8.861514258119072,1.9858456900306012,8.843471541364297,2.867614269413475,0.0004100956893281,8.844621166233116
8.861514258119072,1.9557596257230137,8.844621166233116,2.846732766330735,0.0004008629276217,8.845767224942493
8.861514258119072,1.940830202104617,8.845767224942493,2.8259770475901456,0.0003911472066322,8.846886442400464
8.861514258119072,1.940830202104617,8.846886442400464,2.805536685346286,0.000395802162278,8.847998610324925
8.861514258119072,1.9141337846444544,8.847998610324925,2.7851013582317417,0.0003876006910007,8.849105687189759
8.861514258119072,1.9141337846444544,8.849105687189759,2.764980315352024,0.0003935179964627,8.850209648907157
8.861514258119072,1.88524338084158,8.850209648907157,2.744834190807118,0.0003841393663431,8.851308623101145
8.861514258119072,1.8710121085990168,8.851308623101145,2.7248103388391645,0.0003744775450715,8.852380626106822
8.861514258119072,1.8710121085990168,8.852380626106822,2.7050899204114605,0.0003786860393156,8.853445018647008
8.861514258119072,1.8452566221151616,8.853445018647008,2.6853735820333315,0.0003704977965878,8.85450370817659
8.861514258119072,1.8452566221151616,8.85450370817659,2.6659597042152825,0.0003759376494301,8.85555862011034
8.861514258119072,1.817441915373468,8.85555862011034,2.6465216563320606,0.0003666854158234,8.856608050087225
8.861514258119072,1.8037864100635,8.856608050087225,2.627201995079417,0.0003572400004346,8.857630994613112
8.861514258119072,1.8037864100635,8.857630994613112,2.6081747530800525,0.0003611798342566,8.85864625035308
8.861514258119072,1.7789386491737835,8.85864625035308,2.5891511430419003,0.0003531637550427,8.859655668442963
8.861514258119072,1.7789386491737835,8.859655668442963,2.570419045269996,0.0003582994981981,8.860661117708782
8.861514258119072,1.752128733305634,8.860661117708782,2.551663673463884,0.0003492895942402,8.861661000341632
8.861514258119072,1.7389853258868495,8.861661000341632,2.533022720858239,0.0003401276208866,8.86263514236031
8.861514258119072,1.7389853258868495,8.86263514236031,2.5146637800801392,0.0003438817330701,8.863601730041784
8.861514258119072,1.7150131395671624,8.863601730041784,2.4963082486572583,0.000336103744721,8.864562556402854
8.861514258119072,1.7150131395671624,8.864562556402854,2.478233871252742,0.0003410166649068,8.865519431561747
8.861514258119072,1.689157510683066,8.865519431561747,2.460137086032794,0.0003322944939828,8.866470834809313
8.861514258119072,1.6764886185649526,8.866470834809313,2.442150790460411,0.0003234392146931,8.86739733949332
8.861514258119072,1.6764886185649526,8.86739733949332,2.424436560738286,0.0003270467492877,8.868316512891028
8.861514258119072,1.6533612646039155,8.868316512891028,2.40672561841573,0.0003195304819758,8.869230090218924
8.861514258119072,1.6533612646039155,8.869230090218924,2.389285925091757,0.0003242597096687,8.870139823082177
8.861514258119072,1.628419846493015,8.870139823082177,2.3718246609874574,0.0003158391773028,8.871044253802532
8.861514258119072,1.6162001953556864,8.871044253802532,2.3544700494370394,0.000307294649788,8.871924653438452
8.861514258119072,1.6162001953556864,8.871924653438452,2.3373779480130343,0.0003107752439183,8.872797978568888
8.861514258119072,1.5938881414289257,8.872797978568888,2.320289057433047,0.0003035257735678,8.873665907845025
8.861514258119072,1.5938881414289257,8.873665907845025,2.303461896731605,0.0003080916445236,8.874530135555267
8.861514258119072,1.56982603688348,8.874530135555267,2.286613973162845,0.0002999728510497,8.875389259752586
8.861514258119072,1.5580360877848582,8.875389259752586,2.269868978648092,0.0002917347636962,8.876225214371553
8.861514258119072,1.5580360877848582,8.876225214371553,2.253377290558423,0.0002950992516705,8.877054360645793
8.861514258119072,1.5365108746593497,8.877054360645793,2.236888757222712,0.0002881135265725,8.87787832224656
8.861514258119072,1.5365108746593497,8.87787832224656,2.2206527840287413,0.0002925278531779,8.87869873773061
2.663629937073564,-439.0323214457536,8.87869873773061,-3.490481118812905,-0.4402420057909294,8.251915598426736
2.663629937073564,-5.654475247879375,8.251915598426736,-4.730835343739302,-0.4338122457606772,7.012772393273254
2.663629937073564,-5.654475247879375,7.012772393273254,-5.9328397743661325,-0.4266782135488532,5.792865704795064
2.663629937073564,97.23445045793414,5.792865704795064,-5.765135370575327,-0.3159970785074633,4.740708021866568
2.663629937073564,97.23445045793414,4.740708021866568,-5.292261028095505,-0.2078698297479242,3.9987484782240936
2.663629937073564,84.34412012417353,3.9987484782240936,-4.692987938501177,-0.1153380972214259,3.5411653097215723
2.663629937073564,40.61498236302736,3.5411653097215723,-4.411440331769552,-0.068981837772968,3.2801713206254823
2.663629937073564,40.61498236302736,3.2801713206254823,-4.0055650391947495,-0.0238393390369062,3.148891127106179
2.663629937073564,16.263147224243383,3.148891127106179,-3.7955830139574975,-0.0043194370441203,3.1091087749524418
2.663629937073564,16.263147224243383,3.1091087749524418,-3.53475670815181,0.0146270111342398,3.123857936681333
2.663629937073564,-4.355942904639839,3.123857936681333,-3.4920607038571925,0.0123597610892447,3.162107286810801
2.663629937073564,-10.69869066941646,3.162107286810801,-3.5383688498310795,0.0037708865273352,3.184921652335054
2.663629937073564,-10.69869066941646,3.184921652335054,-3.607809010060934,-0.0045970975307949,3.183696984213887
2.663629937073564,-7.912738634048545,3.183696984213887,-3.663371384711418,-0.0099474499237913,3.1630440392032297
2.663629937073564,-7.912738634048545,3.1630440392032297,-3.7329029180872615,-0.0151419796000407,3.1274422143588727
2.663629937073564,-2.725142204549187,3.1274422143588727,-3.7486802366759138,-0.0149872194959258,3.084732262898965
2.663629937073564,-0.4816343924511415,3.084732262898965,-3.7347651749576847,-0.0125816979099309,3.0456677131589758
2.663629937073564,-0.4816343924511415,3.0456677131589758,-3.714387028943567,-0.0102386868189484,3.013334955116747
2.663629937073564,-0.3093364077852421,3.013334955116747,-3.6855990559313754,-0.0077889260269859,2.98779786930324
2.663629937073564,-0.3093364077852421,2.98779786930324,-3.650470260957425,-0.0054127949364139,2.969102155828508
2.663629937073564,-1.262891979407141,2.969102155828508,-3.621636587984656,-0.0040665101234531,2.955676750519744
2.663629937073564,-2.077391531853447,2.955676750519744,-3.600061864832076,-0.0035840292656043,2.9448380815295305
2.663629937073564,-2.077391531853447,2.9448380815295305,-3.5775006841486467,-0.0031268978203241,2.935331347379792
2.663629937073564,-2.1851002269399533,2.935331347379792,-3.5554321823727824,-0.002802933956334,2.926931064763852
2.663629937073564,-2.1851002269399533,2.926931064763852,-3.5328263935102604,-0.0025011624447543,2.9194177385794653
2.663629937073564,-2.235385005214489,2.9194177385794653,-3.510403949133439,-0.0022717432273514,2.912656981033189
2.663629937073564,-2.2870448226683755,2.912656981033189,-3.4883808978657123,-0.0021143315296125,2.906444128349606
2.663629937073564,-2.2870448226683755,2.906444128349606,-3.4662831902102256,-0.0019754102386274,2.9006512468821524
2.663629937073564,-2.224325763004736,2.9006512468821524,-3.443352740185192,-0.0017919063624882,2.8953157641859213
2.663629937073564,-2.224325763004736,2.8953157641859213,-3.420290008769361,-0.0016280868815788,2.8904725350059395
2.663629937073564,-2.2041114742373065,2.8904725350059395,-3.3968906363165265,-0.0014633947376351,2.8860950307211164
2.663629937073564,-2.2328761064701363,2.8860950307211164,-3.3737908925274604,-0.0013470555914236,2.882115595753824
2.663629937073564,-2.2328761064701363,2.882115595753824,-3.35074852534201,-0.001249035942473,2.878439912764064
2.663629937073564,-2.2055830180443547,2.878439912764064,-3.327460742338445,-0.0011416009630137,2.875055549389466
2.663629937073564,-2.2055830180443547,2.875055549389466,-3.304258210964224,-0.0010524174787176,2.8719497868378787
2.663629937073564,-2.1977913888183243,2.8719497868378787,-3.281089582691836,-0.000973233770605,2.869082628890504
2.663629937073564,-2.208950457019676,2.869082628890504,-3.258227092860917,-0.0009227561957879,2.8663990710801444
2.663629937073564,-2.208950457019676,2.8663990710801444,-3.235601305553678,-0.0008889846551837,2.863834813451445
2.663629937073564,-2.179227956957385,2.863834813451445,-3.2128705765109022,-0.0008416682656186,2.8613855833597865
2.663629937073564,-2.179227956957385,2.8613855833597865,-3.1903831714892763,-0.0008108983671022,2.8590469173577158
2.663629937073564,-2.154046172751652,2.8590469173577158,-3.167855590385331,-0.0007709635976828,2.8568085279417774
2.663629937073564,-2.1481695484890007,2.8568085279417774,-3.1455125528777157,-0.0007413976923186,2.8546685732492545
2.663629937073564,-2.1481695484890007,2.8546685732492545,-3.123455829301894,-0.0007277226160084,2.8525897856653466
2.663629937073564,-2.118932028166603,2.8525897856653466,-3.101346958219334,-0.0007001565746018,2.8505695358350533
2.663629937073564,-2.118932028166603,2.8505695358350533,-3.079526102255575,-0.0006882775693166,2.8486050731218047
2.663629937073564,-2.0912837582155417,2.8486050731218047,-3.057674748957944,-0.0006638963196283,2.846692077245561
8.440127505431281,737.5418772657272,2.846692077245561,6.525029086717147,0.7389464620327911,3.8985031767149207
8.440127505431281,737.5418772657272,3.8985031767149207,18.007395664131273,1.4557192757572754,7.014934409399116
8.440127505431281,-217.02811719202776,7.014934409399116,18.954942957466724,1.194333201904695,10.770223944681169
8.440127505431281,-217.02811719202776,10.770223944681169,19.159632666110717,0.9380620118196792,13.7916380747031
8.440127505431281,-461.0123853414083,13.7916380747031,15.493995575829413,0.443325841627274,15.746663693838173
8.440127505431281,-325.27581711583423,15.746663693838173,12.267024587395316,0.0977249687645571,16.51133411098396
8.440127505431281,-325.27581711583423,16.51133411098396,8.131757189239963,-0.2380576077523173,16.3100437606664
8.440127505431281,-143.03247457971128,16.3100437606664,5.486329929353055,-0.3813832621984332,15.430830666167257
8.440127505431281,-143.03247457971128,15.430830666167257,2.485781999058167,-0.5197455761010391,14.152291545231636
8.440127505431281,41.82362340219071,14.152291545231636,1.5393920604596745,-0.4681635693028667,12.75203452633342
8.440127505431281,97.89216926050142,12.75203452633342,1.476916039159096,-0.3610068428922359,11.577214479106502
8.440127505431281,97.89216926050142,11.577214479106502,1.7136014370746948,-0.2561693262893112,10.70293372104121
8.440127505431281,83.56800178464577,10.70293372104121,2.052894062102716,-0.1681274993744216,10.10199175517986
8.440127505431281,83.56800178464577,10.10199175517986,2.6315391474191525,-0.0822576024209112,9.747598028372607
8.440127505431281,34.49349242062184,9.747598028372607,2.80516556271718,-0.0477474190127401,9.56351809314834
8.440127505431281,3.5566540237012454,9.56351809314834,2.6720252252374475,-0.0450518016514239,9.431966902502914
8.440127505431281,3.5566540237012454,9.431966902502914,2.548580909045213,-0.0423247889163652,9.308104040068532
8.440127505431281,0.6365010540355893,9.308104040068532,2.3970115648417427,-0.0424937136494601,9.187848075432983
8.440127505431281,0.6365010540355893,9.187848075432983,2.2474725357768026,-0.0425555365693528,9.067265898363631
8.440127505431281,3.127237018099743,9.067265898363631,2.132425739115732,-0.040023374003898,8.950204145572238
8.440127505431281,4.362964232609636,8.950204145572238,2.042295819416108,-0.0362328799897588,8.842115182343809
8.440127505431281,4.362964232609636,8.842115182343809,1.9641985780587687,-0.0324644580334044,8.744742847146542
8.440127505431281,5.581307375281513,8.744742847146542,1.9136234835524948,-0.0275075377374585,8.659749184791185
8.440127505431281,5.581307375281513,8.659749184791185,1.877673793050472,-0.0226253770402051,8.588704444950585
8.440127505431281,4.936853765768075,8.588704444950585,1.847569478356644,-0.0184707294551705,8.530466679401286
8.440127505431281,3.49348526394794,8.530466679401286,1.8108625585201008,-0.0158304274695761,8.48185204974179
8.440127505431281,3.49348526394794,8.48185204974179,1.7821069907106724,-0.0132232837737443,8.440676813048057
8.440127505431281,3.229416557799593,8.440676813048057,1.7576657731288867,-0.0109180481615256,8.406464063059738
8.440127505431281,3.229416557799593,8.406464063059738,1.7400413521666906,-0.0086469515813229,8.378739211441074
8.440127505431281,2.513874953280486,8.378739211441074,1.7197765795649385,-0.0071294019044279,8.356380540101735
8.440127505431281,1.848691471730164,8.356380540101735,1.6954694701115525,-0.0062966335151129,8.337349334695968
8.440127505431281,1.848691471730164,8.337349334695968,1.6738802554131984,-0.0054656412453165,8.320676947354412
8.440127505431281,1.844314068752362,8.320676947354412,1.6549025732747005,-0.0046426169157449,8.30634951724752
8.440127505431281,1.844314068752362,8.30634951724752,1.6385277614893077,-0.0038247888992578,8.294348396572246
8.440127505431281,1.6901987163974266,8.294348396572246,1.6227061959766418,-0.0031679267028686,8.28443693004798
8.440127505431281,1.4643666599351313,8.28443693004798,1.606053839361362,-0.0027405734787256,8.276061047456647
8.440127505431281,1.4643666599351313,8.276061047456647,1.5908651605847723,-0.0023112816520339,8.268899709311478
8.440127505431281,1.45130037215017,8.268899709311478,1.576952502038991,-0.0018941579864562,8.26293831340768
8.440127505431281,1.45130037215017,8.26293831340768,1.5644298664991227,-0.0014767388742656,8.258160111614876
8.440127505431281,1.342747618133674,8.258160111614876,1.55187189821949,-0.0011685269942579,8.254409936362363
8.440127505431281,1.2180416845116335,8.254409936362363,1.5387665342078398,-0.0009832437172447,8.251358581971589
8.440127505431281,1.2180416845116335,8.251358581971589,1.526392851065987,-0.0007931056608683,8.248839531892067
8.440127505431281,1.201323460999409,8.248839531892067,1.5145361715045056,-0.0006154363807841,8.246841870852458
8.440127505431281,1.201323460999409,8.246841870852458,1.5033693908257475,-0.0004335961736377,8.24535394878021
8.440127505431281,1.1468686916664612,8.24535394878021,1.4921888027734638,-0.0003025999511095,8.244309214205574
8.440127505431281,1.0897492114930196,8.244309214205574,1.480818730898385,-0.0002239822493019,8.243561312659194
8.440127505431281,1.0897492114930196,8.243561312659194,1.4698549500819722,-0.0001393423356852,8.24304492580119
8.440127505431281,1.0761805530662012,8.24304492580119,1.45913211274016,-6.265813353474418e-05,8.242757215401891
8.440127505431281,1.0761805530662012,8.242757215401891,1.4487995102679725,1.9649447024011613e-05,8.242694968229582
8.440127505431281,1.0447577045766014,8.242694968229582,1.4384601514374935,7.576880071071652e-05,8.242828808333927
8.440127505431281,1.0155705375226818,8.242828808333927,1.4280701873454202,0.0001085173311514,8.243088492740249
8.440127505431281,1.0155705375226818,8.243088492740249,1.4179427294605993,0.0001476305803859,8.243450116352507
8.440127505431281,1.0024496312251303,8.243450116352507,1.4079215430385903,0.0001796688780425,8.243912579126897
8.440127505431281,1.0024496312251303,8.243912579126897,1.3981548034409326,0.0002178360220845,8.244474630737784
8.440127505431281,0.9807758969050302,8.244474630737784,1.3883751912932234,0.0002401505769381,8.245122333264458
8.440127505431281,0.9640675003382256,8.245122333264458,1.3786030002601886,0.0002519358510702,8.245818320528226
8.440127505431281,0.9640675003382256,8.245818320528226,1.3690248007669803,0.0002701265363268,8.246556862802604
8.440127505431281,0.9515396425809416,8.246556862802604,1.3594932677690776,0.0002819218192789,8.247337885664274
8.440127505431281,0.9515396425809416,8.247337885664274,1.350151784248829,0.0002999581508241,8.248161257453239
8.440127505431281,0.9347531058984896,8.248161257453239,1.340797581493377,0.0003071825327639,8.24902037980356
8.440127505431281,0.9238802251685634,8.24902037980356,1.3314772334664526,0.0003097553466783,8.24989337182863
8.440127505431281,0.9238802251685634,8.24989337182863,1.3223177924989995,0.0003186284402557,8.250782646554319
8.440127505431281,0.911846822511604,8.250782646554319,1.3131785785729058,0.0003215203165537,8.251688571345301
8.718952398091904,0.911846822511604,8.251688571345301,1.3041981714013198,0.0003305818967655,8.252611497285647
8.718952398091904,20.71632227635009,8.252611497285647,1.5514010869917874,0.0201491943889249,8.281781907917074
8.718952398091904,1.2112221451646028,8.281781907917074,1.597525372680902,0.0198581195283426,8.338498383987115
8.718952398091904,1.2112221451646028,8.338498383987115,1.642078962769113,0.019542000912779,8.394353779368616
8.718952398091904,-3.4299860264156017,8.394353779368616,1.6250217750045075,0.0145614528417194,8.442667559536366
8.718952398091904,-3.4299860264156017,8.442667559536366,1.5943891121589482,0.0097023140565337,8.47703196553932
8.718952398091904,-2.8641869371932893,8.47703196553932,1.5580567141060773,0.0055369426199219,8.498606683838501
8.718952398091904,-0.9042804391874316,8.498606683838501,1.5360702510502833,0.0034479824411734,8.511328692243003
8.718952398091904,-0.9042804391874316,8.511328692243003,1.5086345852719023,0.0014200606218876,8.518214432854187
8.718952398091904,0.1791463040239425,8.518214432854187,1.490014749322118,0.0005389287266493,8.520983808616714
8.718952398091904,0.1791463040239425,8.520983808616714,1.4692505872926542,-0.0003100825557128,8.521300515982778
8.718952398091904,1.0934882463567948,8.521300515982778,1.458286421502778,-0.0002119159405642,8.520559276865963
8.718952398091904,1.3722093164878593,8.520559276865963,1.4513792321101846,0.0001702742705339,8.520501039050728
8.718952398091904,1.3722093164878593,8.520501039050728,1.445649311454739,0.0005487517774286,8.521521222344612
8.718952398091904,1.2352044222467178,8.521521222344612,1.4392958646954632,0.0007857964351324,8.52341309415981
8.718952398091904,1.2352044222467178,8.52341309415981,1.4337067290020895,0.0010219498325786,8.525975845229945
8.718952398091904,0.9891952138999474,8.525975845229945,1.425686686414102,0.0010107116615581,8.52885576947989
8.718952398091904,0.8820822795156689,8.52885576947989,1.4163830406632885,0.0008980829588126,8.531559391421565
8.718952398091904,0.8820822795156689,8.531559391421565,1.4069195134711288,0.000794282279488,8.533956242889584
8.718952398091904,0.8630597243371131,8.533956242889584,1.397077401340549,0.0006802023558176,8.536044134709906
8.718952398091904,0.8630597243371131,8.536044134709906,1.3870802527624015,0.0005753497051547,8.537821710586307
8.718952398091904,0.8938289572227761,8.537821710586307,1.3773540473057435,0.0005103946065526,8.539358829251972
8.718952398091904,0.9245931694845708,8.539358829251972,1.3680052533100957,0.0004842678669207,8.540767096786738
8.718952398091904,0.9245931694845708,8.540767096786738,1.358737987891899,0.0004650933702833,8.542111198193217
8.718952398091904,0.91855379853382,8.542111198193217,1.349492178449646,0.0004466231648159,8.543401945301829
8.718952398091904,0.91855379853382,8.543401945301829,1.3403475007099102,0.0004348662049774,8.544649895793743
8.718952398091904,0.9091354987312664,8.544649895793743,1.3311992147703646,0.0004201876523996,8.545860358651321
8.718952398091904,0.9058256977688842,8.545860358651321,1.3221182155124171,0.0004087625990473,8.547033847069082
8.718952398091904,0.9058256977688842,8.547033847069082,1.3131552302193987,0.0004037831008605,8.548184133850002
8.718952398091904,0.8924918855657942,8.548184133850002,1.3041538803936623,0.0003916933606031,8.549310182903541
8.718952398091904,0.8924918855657942,8.549310182903541,1.2952673813433049,0.0003860095004895,8.55041108897447
8.718952398091904,0.8803165627827215,8.55041108897447,1.2863542720146617,0.0003743371949229,8.551487358174153
8.718952398091904,0.8761891489148362,8.551487358174153,1.2775023646640395,0.0003648741473257,8.552533689178043
8.718952398091904,0.8761891489148362,8.552533689178043,1.2687701508460192,0.0003616571574853,8.55356209731563
8.718952398091904,0.8648085826958104,8.55356209731563,1.260025918682064,0.0003530868418516,8.554573768033519
8.718952398091904,0.8648085826958104,8.554573768033519,1.2514020875882952,0.000350669467072,8.555569914434573
8.718952398091904,0.8535842970077075,8.555569914434573,1.242768695164122,0.0003429634932136,8.556551682803919
8.718952398091904,0.8488595501226407,8.556551682803919,1.2341952039476365,0.0003365912665375,8.557513511871699
8.718952398091904,0.8488595501226407,8.557513511871699,1.2257454127590577,0.0003362070783827,8.558465814167581
8.718952398091904,0.837716744122001,8.558465814167581,1.2172898992654062,0.0003304522495198,8.5594093864393
8.718952398091904,0.837716744122001,8.5594093864393,1.208957857352976,0.0003305913839727,8.560345048399373
8.718952398091904,0.8260851893689308,8.560345048399373,1.2006132887279506,0.0003247793040428,8.561272636952674
8.718952398091904,0.8207773962041297,8.561272636952674,1.1923215890711405,0.0003194792134559,8.562184485261763
8.718952398091904,0.8207773962041297,8.562184485261763,1.184151923883316,0.0003199513333943,8.563089539008944
8.718952398091904,0.8099914740119277,8.563089539008944,1.1759789112235095,0.0003151997461487,8.563988499773064
8.718952398091904,0.8099914740119277,8.563988499773064,1.1679275012079835,0.0003161273289498,8.564882088558234
8.718952398091904,0.7986094979824174,8.564882088558234,1.1598643550493053,0.0003111444810477,8.56576989733362
8.718952398091904,0.7932725990727852,8.56576989733362,1.1518513663359482,0.0003064342955431,8.566643975842005
8.718952398091904,0.7932725990727852,8.566643975842005,1.1439574556904173,0.0003072932224822,8.567512642770328
8.718952398091904,0.7828630538862994,8.567512642770328,1.1360615902607736,0.0003031081978834,8.568376569250367
8.718952398091904,0.7828630538862994,8.568376569250367,1.1282843319261686,0.000304400826274,8.56923644280013
8.718952398091904,0.7717870180860187,8.56923644280013,1.1204957855053277,0.0002998939187324,8.570091729069347
8.718952398091904,0.7665214040860553,8.570091729069347,1.1127551123664416,0.0002955331732994,8.570934454036655
8.718952398091904,0.7665214040860553,8.570934454036655,1.1051299973722617,0.0002965481042653,8.571772482339478
8.718952398091904,0.7564649498575323,8.571772482339478,1.0975034919216091,0.0002926853877209,8.572606449130985
8.718952398091904,0.7564649498575323,8.572606449130985,1.0899920469120083,0.0002941095020104,8.573437004702479
8.718952398091904,0.7457280299531038,8.573437004702479,1.0824696784723713,0.0002898889844422,8.574263566171908
8.983533590067776,34.617569310417764,8.574263566171908,1.5129167012884952,0.0341612797647075,8.6233392347811
8.983533590067776,34.617569310417764,8.6233392347811,2.0304998288444374,0.0669925290092737,8.766974968500312
8.983533590067776,-9.115643442901762,8.766974968500312,2.065554026973086,0.0550157948420178,8.939867249949378
8.983533590067776,-9.115643442901762,8.939867249949378,2.0667083700034548,0.0432791288103256,9.079141428537282
8.983533590067776,-20.302560799885512,9.079141428537282,1.890578110377242,0.0206139239197552,9.169566847317183
8.983533590067776,-14.09096751189221,9.169566847317183,1.7345907937835827,0.0047797358435807,9.20545706132153
8.983533590067776,-14.09096751189221,9.20545706132153,1.537122868319111,-0.0105990619079212,9.197098348721426
8.983533590067776,-5.754291551379401,9.197098348721426,1.4078927493238618,-0.0171678962915728,9.157684408449509
8.983533590067776,-5.754291551379401,9.157684408449509,1.26251864551251,-0.0235038061925119,9.099976514572836
8.983533590067776,2.701338819252284,9.099976514572836,1.2112197834213043,-0.021145646895441,9.03668935926476
8.983533590067776,5.264023921446623,9.03668935926476,1.2004555160587316,-0.0162418996108761,8.983715422937875
8.983533590067776,5.264023921446623,8.983715422937875,1.2035119933906768,-0.011438893107591,8.944502572438756
8.983533590067776,4.5976725623844,8.944502572438756,1.2112671067720897,-0.0074101562407573,8.917805593123466
8.983533590067776,4.5976725623844,8.917805593123466,1.2301030192734363,-0.003475505439638,8.90239806176213
8.983533590067776,2.3389368136069777,8.90239806176213,1.2303767819640354,-0.0018990634917955,8.894787588758048
8.983533590067776,0.9166700896137956,8.894787588758048,1.2166465325594449,-0.0017797600193798,8.889571202373928
8.983533590067776,0.9166700896137956,8.889571202373928,1.2034747035470896,-0.0016537213127792,8.884702714114463
8.983533590067776,0.7730087369195071,8.884702714114463,1.1890137296324017,-0.0016651318824823,8.879995807847374
8.983533590067776,0.7730087369195071,8.879995807847374,1.174759558347264,-0.0016664277795926,8.875270975022291
8.983533590067776,0.8764853669829803,8.875270975022291,1.16207454866519,-0.0015545008012839,8.870703789203887
8.983533590067776,0.9279892155193136,8.870703789203887,1.1505759779936229,-0.001384887277274,8.86653617216622
8.983533590067776,0.9279892155193136,-0.38184480377475083,1.1397389861431766,-0.0012111695205798,8.86285535650247
8.983533590067776,0.974223012707234,-0.3855256194385017,1.13016173694163,-0.0009876574117687,8.85973807161019
8.983533590067776,0.974223012707234,-0.38864290433078175,1.1213643286570636,-0.0007625394853698,8.857256855921166
8.983533590067776,0.9344580287307354,-0.39112412001980523,1.1128243277248404,-0.0005761463064177,8.855358804605522
8.983533590067776,0.8634210554172798,-0.39302217133544914,1.1040254990909033,-0.0004590705629349,8.853890529146183
8.983533590067776,0.8634210554172798,-0.39449044679478895,1.0956975438770729,-0.0003385739827012,8.852759106986888
8.983533590067776,0.8420836950034782,-0.395621868954084,1.0875663865783909,-0.0002363895698365,8.851943275292108
8.983533590067776,0.8420836950034782,-0.39643770064886397,1.079853658183371,-0.0001309114914478,8.851421890458665
8.983533590067776,0.7994122402138036,-0.3969590854823064,1.0720100113374045,-6.51673574556047e-05,8.851142991652326
8.983533590067776,0.764185569253173,-0.39723798428864576,1.064023295920191,-3.0747641377686335e-05,8.851005893970775
8.983533590067776,0.764185569253173,-0.3973750819701962,1.056264092146045,8.360812294843267e-06,8.850973083422675
8.983533590067776,0.7550594301673318,-0.3974078925182969,1.048623719492593,4.2773737159860624e-05,8.85104448530985
